-2.3219,50.8545,27675
1.5583,49.336,43751
-2.8676,51.3204,41350
-0.841,53.7402,73939
-5.0038,56.874,14511
4.2798,48.5097,70524
-3.0741,55.572,20190
0.2723,53.6836,15148
0.3748,49.7564,12726
3.0355,44.1621,60330
0.6574,47.7626,108455
-0.0063,49.8689,12968
5.1046,47.102,62458
1.418,54.2046,8990
-0.299,53.163,22478
0.5748,46.4089,42662
-3.9973,61.6711,5565
-1.1904,50.564,29517
-3.4097,53.0339,21243
2.2336,45.1766,78990
-2.5168,49.7077,17790
-0.5137,51.5886,27004
1.6358,46.3419,56806
-0.6597,55.4724,12435
-0.2162,51.2042,30558
-1.9263,53.3164,47098
0.4592,51.6834,27384
-0.2939,48.6455,132565
-1.6104,57.6495,19622
3.709,47.9489,93879
0.5863,49.9759,10383
0.1373,52.0798,55173
3.8756,48.7252,21494
-0.7385,49.1435,28431
0.2208,53.1906,63953
-1.923,53.9762,47595
1.4044,52.9752,15730
1.3602,52.7326,32532
-2.0636,53.9266,125795
-4.838,60.2381,20155
1.7976,46.6616,46610
-1.8199,51.4272,165315
0.3187,52.9637,23990
5.0247,46.1352,86979
2.0131,50.1161,88642
0.6174,53.5131,19612
-1.0819,53.2506,42315
-1.07,49.8749,65981
1.1867,55.0512,47988
-0.8275,51.2694,202877
0.6142,57.9448,11668
0.1073,50.9039,36781
-1,-1,-1
0.2539,53.556,27784
1.2637,47.704,75874
2.621,49.6203,45179
2.3121,47.3332,22724
-1.078,52.0276,57802
1.4654,50.0459,92479
-0.461,54.3373,51887
5.177,43.818,19104
-0.7914,54.8288,67065
-0.2779,45.5195,73843
-3.5185,50.9538,21755
-2.7172,52.6563,31077
-0.8372,50.5876,72152
1.0634,48.5873,14547
-3.7908,56.5949,28810
-0.4502,60.771,18053
-0.0565,51.9952,48364
1.8896,48.4618,143715
2.8165,53.1287,31866
1.2994,49.7189,31672
-1.225,59.4445,18688
-3.1377,52.5559,242302
-1.895,56.7531,26832
1.1817,52.0748,42412
-1.1862,52.2206,37759
-1.6878,49.3518,67809
-0.5253,55.4347,72101
0.8694,50.0129,30984
-1.201,54.0664,15886
0.2649,54.0083,65701
-1.04,49.6713,95238
-2.8379,51.9701,41495
-2.569,52.0971,57959
2.7784,48.6077,46939
0.0959,53.3956,61829
0.1835,52.7714,122483
-2.3429,50.5946,38259
2.1122,49.6109,49485
0.3536,52.1887,54644
3.6404,45.6928,55663
-0.2599,53.666,56082
1.5208,53.1463,21676
1.1134,51.9088,28394
-0.29,48.6219,42378
1.0779,57.8556,32187
-1.3429,58.5329,45846
-0.4883,56.9894,38093
-1.4172,52.9977,23601
2.2002,48.9475,49173
-0.13,55.077,34577
1.3055,45.4481,22738
-0.1762,49.6765,26743
-1.4851,47.4163,66437
0.0855,47.6473,33154
-0.5745,51.7609,37820
-0.3467,46.9536,79063
-4.9542,52.8678,6817
-0.4241,47.9296,24150
0.9027,53.7409,35606
-0.3121,50.2245,104676
2.0411,49.2108,33009
1.0434,50.036,55536
-1.7239,48.2357,58525
-3.483,53.019,53809
