-0.6137,46.3135,293709
1.2689,47.019,626433
-0.5116,46.1091,511001
-0.4952,51.6612,1313791
-0.6608,50.5234,183107
-0.4607,51.0965,1020942
0.2312,50.2889,211247
0.9444,51.2812,164563
-0.0153,47.5282,154948
-0.3693,44.0306,706154
0.8302,44.4896,1365436
-0.91,48.2376,149180
0.7262,49.0811,901628
6.1276,47.7445,155865
0.1321,50.84,303436
-1.7978,45.5775,608244
1.7965,55.0142,56649
-0.0183,46.6516,375513
-0.6008,47.649,269336
-1.007,44.9598,1092874
-1.8973,45.9982,196938
-0.027,48.7713,345065
-0.5084,45.2651,803686
0.7,52.6286,149164
0.1768,48.4329,394190
-0.7936,50.0844,578353
0.1393,49.9145,364585
-1.082,46.3915,1645892
1.4747,53.5276,256094
-0.3771,49.5215,1309476
-1.1962,49.4493,123031
0.7603,49.3512,712403
0.8202,49.6812,247836
-1.1026,46.5739,360122
1.1961,50.3965,979276
-0.4552,50.5642,647171
0.4077,52.4329,181920
-0.1703,52.6469,427780
-1,-1,-1
1.5326,52.5809,229298
-0.8498,46.2987,575110
-0.6177,47.8012,2493343
0.2594,51.2456,298312
-0.1809,48.541,1578485
-0.0236,49.9159,1347311
1.0814,51.3583,208015
-0.5167,50.7266,556335
0.5397,45.3135,963722
0.7287,54.5057,658703
-0.5317,48.6198,3258514
2.5373,55.4768,139231
-0.4669,49.1695,472376
1.1582,46.0733,125795
0.2397,51.9941,437313
-0.0165,45.9766,1037328
-2.3404,52.6721,588850
-0.9109,47.8185,319483
0.114,48.4897,942954
-0.2014,49.3666,1275684
1.1066,51.1687,751660
-0.4714,46.6485,194199
1.1865,51.2998,847663
-1.7727,43.2893,954810
-0.6828,44.9203,278266
0.3162,47.0338,377475
-0.4752,47.6191,1053897
-0.9125,47.9703,185327
0.7702,50.1338,310140
1.0072,59.2764,250165
0.1972,49.621,612746
1.1337,46.4535,2366407
2.0783,52.4628,457259
0.0737,48.5479,419031
3.4556,54.1979,278206
-0.1278,47.6112,3718591
1.7092,51.7134,396603
0.3308,51.1218,613638
0.0261,48.7167,440399
0.2601,44.2279,955032
0.2402,53.4721,1232246
0.4246,48.0064,374562
0.8408,50.0449,192575
0.5081,52.4391,1258208
-0.4551,46.1962,1358936
-0.2327,46.5304,699153
-0.1186,47.0324,787255
0.4072,48.5636,752963
-0.9326,52.7919,1031741
-0.2081,51.3104,1917903
-1.6354,47.0961,514543
-0.5679,50.0777,692102
1.3063,49.1733,822781
-1.1953,47.6349,758517
0.1868,51.5558,647440
3.7884,49.1307,348959
-0.9778,52.267,403185
-1.1949,46.6329,545977
1.7376,56.675,374027
0.2945,56.77,837861
1.3829,54.1206,471698
0.3087,49.0443,274721
-1.3776,50.2372,640366
1.5208,52.0074,530620
-1.9452,45.5432,241746
0.2229,46.5419,332848
-0.9633,43.3267,902845
-0.5616,45.1136,438947
-0.4112,49.3559,442893
-3.4397,46.7365,1104360
0.5075,44.0576,83545
-0.3836,44.7574,270592
1.6291,51.4367,483055
0.1941,47.0909,1417209
0.2625,48.6179,315972
-0.0434,48.7407,715984
-1.5891,44.7737,770616
-0.6323,47.6512,786393
