0.5501,44.2348,118192
-0.7113,47.9556,210820
-0.0246,44.8161,174638
2.0289,47.5189,403096
3.1144,45.1127,70162
0.4063,48.6777,317987
1.1684,47.8302,72312
2.0242,48.4653,54899
0.9797,45.4381,59285
-3.0144,46.1916,244741
-2.6792,47.1252,507711
1.0437,45.1374,49161
0.4061,48.0408,313254
1.1311,51.2128,43739
1.6965,47.6722,98806
1.4762,41.6804,202438
3.9375,50.4462,23980
-2.9808,48.7237,135433
0.1693,45.8323,87927
-0.8748,44.295,361898
-0.6351,44.0322,67312
-0.9904,48.5131,108552
-0.31,44.4277,278387
0.0327,51.435,53203
0.1614,47.2512,120674
0.5142,47.3936,177952
1.6938,46.9011,132225
-0.0164,44.6201,578591
1.5337,51.2124,77694
-0.902,48.7051,366887
0.0578,46.9026,39631
-2.8252,51.5196,212878
-0.2586,49.3397,100562
1.3177,43.3188,120308
-0.6021,50.5486,311858
0.0394,48.5713,186301
-0.6249,51.6329,59433
1.3948,49.266,162552
0.1145,48.4441,647440
0.9635,51.1563,80860
-0.3513,45.016,180629
0.023,46.198,784453
0.4983,49.329,100833
-0.1773,47.3932,408499
-0.1017,48.5525,462952
-0.0972,50.8354,72597
-0.7241,49.4233,165260
1.2226,43.9375,327428
-0.7805,53.7288,209007
0.9294,46.2233,1045813
3.027,52.4139,55117
-0.8659,48.3001,154927
-0.0384,46.3339,56082
0.3323,50.0514,111779
-0.4465,45.5944,375912
1.4358,47.2121,200548
-2.3627,48.3307,110888
-1.2201,48.6061,297440
-1.6447,49.42,419921
-2.9881,53.4708,227449
0.5601,44.5915,90876
0.3044,50.3939,420241
-0.7058,41.9919,318997
-0.7183,44.4065,88818
-0.6009,46.9582,123942
0.2941,45.8561,341267
-0.6556,46.636,68224
2.3564,46.984,121371
0.926,56.2982,70988
-1.3819,49.8021,191777
-0.4635,46.9236,721139
-0.8624,53.4717,160683
0.7325,46.6647,140558
-0.13,55.2345,80542
3.119,44.0096,1276812
-0.6724,52.2151,110556
-1.7298,51.5113,183274
-2.2682,49.7758,148775
-3.0039,46.8623,364209
-0.4183,51.9998,327543
-0.3725,47.6569,120570
1.582,47.7771,70944
-1.3902,52.2322,316408
-0.508,45.4713,420520
-0.9838,46.5217,182676
0.1183,45.8418,271573
-0.2624,47.9963,216629
-1.6196,51.6292,305720
-0.0217,49.4615,668653
2.9512,41.5936,189387
-0.9786,49.0789,226492
-0.0352,49.0723,265946
-1.3879,46.8754,226895
-1,-1,-1
2.9412,48.3172,127588
-1.0372,50.596,138333
-1.4711,46.1014,156392
-0.5527,56.3733,120007
0.8661,53.181,220003
-0.2931,53.5869,159869
1.6537,46.337,106500
-1.2738,48.7602,218721
0.4221,51.1775,151584
0.5625,42.3502,79310
-0.5489,46.3971,108233
-1.2406,43.3155,299569
0.2013,43.7371,143983
-0.8243,48.4538,172003
-0.4814,43.2395,348919
1.7974,42.2149,29165
0.2094,43.4976,96196
-2.8626,54.1582,164494
-0.7152,46.9572,493432
-0.1069,47.7561,99807
-0.7103,48.161,242090
2.378,40.307,335735
0.3457,45.6111,373994
