-1.3229,46.0232,157403
0.4911,46.6501,314093
-0.9489,45.5813,259580
-0.386,49.8484,828352
-1.2531,49.6387,86926
1.8985,47.1755,555661
0.2561,48.7532,111492
-1.2264,51.8805,80084
0.8811,45.4382,75498
-1.4407,44.3595,388088
-0.8084,45.1696,758336
-1.3215,47.4606,79293
0.0984,48.3021,508211
0.9186,51.5115,55174
0.5808,48.8058,165937
1.3584,41.4336,350937
-0.4401,55.1335,27700
-0.2002,45.7149,224651
-1.2764,47.1744,148447
-0.1285,43.3049,550517
-1.9577,45.1968,98945
0.017,47.4006,180582
-0.9847,44.8676,431175
0.807,50.7354,84844
-0.353,47.6938,203806
0.3178,47.5133,314474
0.9412,47.6119,212812
-1.1261,45.463,876733
-0.6871,53.6377,109779
0.2959,47.4827,609881
-1.5074,48.4189,77763
-0.6157,49.3081,391438
1.7857,47.2041,140780
-1.4746,45.9815,186029
-1,-1,-1
0.0679,48.5097,319618
-0.8954,52.0375,99557
1.2309,49.4806,262240
-1.1434,49.6026,978124
-2.0945,54.492,120212
-0.5991,45.0423,308974
-1.8138,47.6732,1435695
-0.7603,50.677,163210
0.2662,46.8614,688222
0.4647,47.9647,764799
0.6759,50.0713,96732
-0.4536,49.135,299139
-2.4652,47.4095,491173
-0.2648,53.4063,324261
1.4091,45.6931,1573698
1.0255,54.6421,66780
-0.0046,47.3413,259308
-0.5581,46.8165,63830
-1.2072,51.7119,210934
-0.7261,45.7199,511545
-0.3228,48.96,317471
2.3242,43.3262,151317
0.0203,47.2998,464634
-0.0766,47.8637,647776
-1.1204,51.718,380134
2.2312,42.7014,112235
-0.0707,50.8535,432298
-1.0295,41.9694,491636
0.4968,42.8733,143917
-1.1501,47.4119,196444
-0.1388,46.1344,539051
-1.4009,47.2698,110396
-0.0128,49.4134,155911
0.1842,57.5597,136856
-1.1113,49.5231,298014
-0.0489,46.4116,1337124
0.9541,51.7743,243814
0.0228,47.3098,204632
0.3928,55.0198,133212
1.1893,45.352,1874453
-0.1687,51.8626,210564
-1.344,51.1945,310584
-0.7028,48.1344,253916
0.9234,42.7411,543226
-0.3688,52.0747,569401
-0.7948,48.0228,192023
-0.9856,50.4575,110808
-0.4316,51.3923,503830
0.7775,44.0282,671092
-0.1918,45.5211,337742
0.8425,44.9545,409910
0.7569,46.8862,392335
-0.4741,50.5629,657505
-1.1051,50.5177,998195
1.2411,43.0308,307080
-0.0454,48.0976,388100
0.4716,48.5573,437522
0.4213,44.866,405574
0.5716,49.455,311339
0.1166,51.2792,142779
0.3355,49.2148,207659
1.1632,43.1523,312113
-0.3552,56.505,197202
1.262,53.0338,371378
0.5869,52.8841,246401
1.0442,46.8994,140748
1.2084,46.1602,373783
-0.4547,52.2129,271406
-0.6099,43.2271,137497
-1.8177,47.563,181355
0.2564,41.485,476588
0.3995,43.2086,253130
-0.3227,47.8917,246502
-0.8375,43.3071,543478
0.0029,43.8507,42054
-1.3572,44.8656,152337
-3.6861,55.302,327456
-1.3699,47.4685,769510
0.4442,47.0822,184252
-1.1396,48.5296,390854
1.41,40.9258,439910
-0.5724,46.4381,413352
