-0.157,40.9708,94411
2.0243,41.1487,203503
-1.1316,41.8618,178277
2.8166,42.6802,447146
1.1088,43.1148,64530
-0.6646,45.6425,376837
-0.1732,45.1412,76686
1.3907,45.0618,56469
-0.8678,43.2661,58362
-4.0127,43.093,258870
-1.0208,41.5285,441419
-0.5157,42.6619,53073
1.4333,42.9736,321539
1.6921,46.5142,37481
1.1736,44.1476,104445
-0.161,39.1736,243138
0.3668,50.0316,20531
-2.2156,43.9086,125185
1.6792,40.058,132046
-0.8466,40.1788,380685
-1.2301,40.5907,66052
-1.0956,44.5517,117560
-0.8975,40.928,282840
0.6897,46.6972,50731
-1.3637,44.7204,138326
1.1395,42.7131,190920
0.7769,43.776,127894
-2.8614,43.2154,543340
-0.1071,48.8471,85528
-0.8596,44.5773,445740
-2.0296,44.9945,41914
-0.937,45.6197,200652
-2.6112,47.6859,92717
-0.4765,41.0765,120704
-1.1141,46.9674,371802
-0.6786,45.2036,233136
-0.7451,47.7057,63093
-1.2742,47.9047,160076
1.3235,43.2299,837861
-0.392,48.4814,85577
-0.8021,41.3861,197711
0.8693,41.3846,812696
-0.8275,46.6153,107825
-0.219,43.3479,467007
-0.0683,44.4313,516617
0.5825,46.0793,69465
-1.3735,45.9999,204187
1.3107,39.7897,306451
-0.7083,49.6137,213334
0.3013,42.6858,1136729
1.8532,49.4938,48501
-1.052,44.4166,167642
0.7724,41.467,45846
-0.8827,47.2315,144340
-1.9138,42.9719,346028
-0.6081,45.2229,181149
-2.9275,44.8191,110359
-0.3453,43.6657,315183
-3.3047,46.9578,433372
-2.8333,49.2797,218183
-0.0018,41.2184,64789
-1.046,47.6657,312495
-0.9609,38.1524,332825
0.5917,38.9524,99054
1.4645,40.7203,159230
-0.2233,42.2804,365843
-0.8772,42.8188,63437
0.0478,45.2822,106819
-2.2582,55.5815,82961
-1.0823,45.4483,195917
-1.5275,43.7667,883650
-0.0028,48.558,166584
-0.6099,43.9713,137194
0.7677,50.2845,89425
3.0105,39.9768,1264925
1.6195,45.8375,144698
0.2554,45.4744,186509
-1.1826,44.6382,156424
-0.4532,40.3125,337051
-1.263,48.7719,368156
-0.2946,43.5265,122601
-0.2447,45.597,66842
-1.7752,48.5356,367886
0.116,40.7745,498188
0.3224,41.1477,196339
0.151,41.7375,272977
-1.0065,44.6452,269088
0.5349,45.4334,396849
-1.7588,47.0311,635251
2.6483,37.5625,302812
0.3035,43.6935,289482
1.3011,43.6114,342204
-0.2274,41.6147,277200
-0.8828,46.8189,220003
-1.1737,48.4411,85929
-4.1783,49.7203,149319
-0.9799,41.5208,185933
-0.9379,52.7731,145070
-1,-1,-1
-0.6587,49.9082,170004
0.7914,43.1644,95099
-3.3099,46.7161,239091
0.446,47.1006,195301
-1.4478,40.3574,79113
-0.2479,42.0254,115285
-1.2906,39.2367,340994
-0.8836,40.7458,153051
-1.6007,45.2113,145731
0.0168,38.6628,379532
2.3439,37.4911,32405
-0.0174,39.6992,90450
0.4622,46.7479,163635
-2.0529,44.1568,500473
-2.2418,45.8633,110210
-0.6289,44.0249,244384
1.4327,37.2358,251349
2.428,39.3616,431313
