-0.0656,47.3817,137460
-0.7137,50.5156,232732
0.5859,46.6668,245290
0.6159,51.4526,442286
-0.0613,50.9911,75572
-1.5234,53.1333,410614
0.0701,51.5473,100170
-0.4601,53.6305,69507
-0.9641,50.019,63132
-0.0737,45.7549,280610
0.689,46.4399,547819
1.0123,47.6623,68102
0.9279,50.0843,385875
2.7434,52.1177,44622
-1.9379,53.9914,137431
-1.3397,46.9538,260971
1.3998,55.7295,25229
1.8776,46.2912,167686
-0.5096,49.0231,128725
-1.0565,46.9306,512497
-1.2318,47.1068,88348
0.7158,49.3099,153675
-0.7212,47.3087,376074
0.1338,53.9786,69207
-0.1664,50.1242,181838
-0.8252,51.2849,254800
-0.9825,52.1993,163117
0.6269,46.5139,655978
0.1452,55.2945,97100
-0.3786,50.743,470230
0.2187,49.2554,58623
0.4701,50.7994,280570
0.1122,51.5503,119584
-1.0471,48.2391,140923
1.094,51.4694,391034
-0.3327,51.5108,273845
0.1777,53.4463,81014
-1.2306,54.5281,190287
-0.152,51.2586,715003
-0.1824,55.0408,109813
-0.4236,47.5433,276245
0.9722,47.8582,911653
0.6726,51.7494,129215
-0.1923,49.9448,501233
-0.6732,51.6721,508891
-0.1711,53.537,93059
-0.0681,51.3402,267533
0.0252,47.6157,373815
0.2757,55.3308,264648
-0.2705,49.7475,1385803
0.7565,57.414,58214
-0.6465,50.6281,202832
-1.0262,49.9386,55410
0.3432,52.6364,157389
0.697,46.9911,441221
0.2794,50.9385,249224
-0.6964,49.1856,106777
0.6017,49.3583,340599
0.1045,50.2966,512501
2.2107,50.8883,294020
-0.0452,47.7971,87593
1.7247,51.5968,344151
-1.0914,44.8076,395064
-0.6037,46.7521,114998
-0.0431,48.9086,163192
-0.4185,49.0653,469606
0.347,48.1229,84386
0.3003,51.6752,135951
0.4846,59.5395,101860
0.697,50.275,239558
0.8651,48.2443,857997
1.6486,53.5533,189807
0.9038,49.0246,188452
1.4635,56.2658,96954
-0.8725,49.6724,1437970
0.0764,54.0797,147153
-0.5165,52.8876,232629
-0.9287,50.9708,204768
1.2704,45.1999,350496
0.215,53.9959,450043
-0.3973,50.2278,164616
0.4367,51.5371,85323
-0.4987,53.9661,375011
-0.7119,48.1613,579859
-0.0322,48.0454,285203
0.2113,48.2678,335188
-0.7286,51.0026,278356
0.1206,52.5103,380468
0.8375,51.2679,700449
-1.5759,48.6491,225819
-0.8316,51.4955,294513
0.3284,51.293,303072
-1.0375,49.0313,292882
0.7432,51.8385,241681
-0.1578,54.0982,119050
0.3204,51.797,160372
-1.7174,48.8082,242750
0.4303,58.068,151796
0.7105,55.9646,244088
0.167,55.7677,190524
-1.2479,51.8967,116622
-0.3164,50.3548,257449
0.1891,54.0489,209510
-2.2552,47.6481,117314
-0.3922,48.7318,158067
-0.268,44.8074,369349
-0.8166,47.2235,199790
-0.3541,50.5372,211250
-1.8305,47.007,460722
-0.9596,47.5691,35605
0.5353,45.5556,146772
1.2431,52.6307,203516
1.0765,47.7839,588754
0.6494,49.5203,135817
-1,-1,-1
-0.3805,45.5442,330604
0.2691,48.2636,310967
