-0.0983,46.2595,95924
-0.2198,48.794,160417
0.6107,45.4912,179771
1.9446,48.9083,352136
-0.1589,49.8284,58878
-1.0917,51.4351,302939
0.6741,49.6513,80739
0.0579,51.7968,56042
-0.7996,48.6061,59871
0.4305,44.1348,195451
-0.1512,46.0749,423762
0.4634,47.0216,57348
0.9507,48.8201,283768
0.7423,52.8498,32598
0.4734,50.2319,114911
-1.8753,46.3027,239245
0.4042,55.3747,20029
1.5861,45.4216,125363
-0.3034,47.6066,100112
-0.2134,44.9832,369862
0.6809,43.9853,69655
0.905,47.8904,120905
-0.6272,46.0538,299263
0.703,52.0417,49762
-0.2798,48.9997,135172
0.7216,48.4877,206745
-1.0872,51.0314,123512
-0.2098,46.1185,450754
-0.0852,54.2166,87108
-0.4472,49.5682,366107
0.036,48.2171,47423
0.3018,49.7157,218794
0.4001,49.9724,81751
0.5467,45.4475,105735
0.408,50.863,299461
-0.012,49.922,276934
-0.7779,53.1087,62790
0.575,51.4006,160000
0.6474,49.2733,556335
0.1398,53.399,103485
0.1356,45.8176,212870
0.9452,46.6966,717217
0.2848,50.8608,103506
-0.1642,48.69,403961
-1.8659,51.5628,364024
0.8203,51.1959,68521
-1,-1,-1
0.3235,46.1441,316146
0.4537,53.7832,193406
-0.0651,48.3602,1041400
0.3699,56.4137,47788
-0.7559,49.4945,165285
0.8885,46.7493,42315
0.3632,51.3474,148426
-0.1168,46.6175,291725
-0.6493,50.605,187341
-4.8517,52.2107,97185
0.2167,48.5149,257428
-0.8466,49.9641,403457
0.8188,50.982,205127
-1.5942,48.2124,61565
1.0297,50.9888,248933
-0.1237,42.77,284388
-0.6971,45.6812,94912
0.3502,47.3068,122439
-0.646,48.079,357266
-1.3437,48.6723,61049
1.8583,48.8147,121031
1.227,57.4623,98515
1.1036,48.6246,196598
-0.8076,48.5439,667776
0.549,53.3389,149988
1.1585,47.5396,158150
1.1453,55.2143,76750
-0.3876,48.0679,1034896
1.8971,50.9368,130654
0.5754,50.5061,179111
0.0229,48.7734,162814
-0.2683,45.5685,250585
0.3027,52.5792,402954
0.1463,48.4403,119318
1.6376,49.0337,69497
-0.4667,52.6262,294488
-0.2685,46.5626,442211
0.211,46.6291,199131
0.2128,47.0745,251246
-1.1617,50.1866,227214
-0.226,51.5637,310086
0.207,50.5974,487017
0.8728,45.0249,162943
-1.4825,50.8829,221306
0.2746,50.0773,210686
0.0277,46.7757,249394
0.7218,50.5766,165260
-1.0515,53.6549,83299
-1.1111,51.9807,142343
-1.0033,46.896,207753
1.222,55.8995,129477
1.3324,54.0,204187
0.4723,54.1284,168464
-0.0146,49.3726,90382
-0.915,49.7145,204431
-1.493,54.4353,193751
-0.7266,44.9273,93048
0.4652,46.6486,132244
-0.9466,44.3589,294166
-1.2668,46.5297,148793
0.3466,48.5925,155602
0.5081,43.6146,337728
0.7234,44.583,34475
-0.3909,45.3965,106834
1.4751,51.0831,153444
0.1413,47.4723,424359
0.2585,48.6903,105756
0.1041,48.6592,267863
-0.0427,44.1028,231695
0.2137,47.1244,232355
