-1.2333,48.6078,106384
-0.8873,50.6563,165306
0.4121,46.9283,145965
1.5615,50.4675,287688
2.5921,48.2131,45164
-1.2064,52.7323,283788
-0.5841,52.1338,68445
0.0727,52.9922,57799
-0.7139,49.7516,41273
2.7802,43.0284,209229
-0.0407,47.2042,459863
-0.4144,49.1569,48453
1.8926,49.1033,266328
0.9128,53.829,27409
-1.0519,52.9762,100766
0.8684,44.8511,171367
-0.871,57.7616,15145
1.8941,46.332,118689
1.0741,47.4257,89620
1.2233,44.83,285692
-0.0816,46.0149,61630
0.0923,49.9245,108051
-0.628,47.3078,210185
0.3203,53.6436,51007
0.1008,49.8256,122750
-0.7068,51.1141,207072
-1.3099,52.4511,116394
2.2164,45.0985,448691
-0.3275,55.5855,67899
-0.9638,51.2588,333570
0.2574,49.2074,42014
1.2332,49.9976,237155
2.1504,49.3941,80135
1.7688,45.4342,96971
0.5953,51.8669,253969
-1.6495,52.7465,187326
1.5198,51.9324,56406
-0.2352,53.3929,139674
-0.2327,51.2855,439925
-0.9726,55.5426,54387
0.0936,47.0953,184411
-1.5912,50.1376,664008
-0.1751,52.5071,83720
-1.2043,50.8823,361923
-0.4588,51.4018,368438
-0.8786,54.1386,69830
-0.0354,51.2298,162667
-2.8415,50.4063,369733
-0.1401,55.5582,196014
-1.6657,50.899,831199
-0.8149,58.7139,38163
1.3058,48.6345,141786
1.0875,47.7604,37709
-1.3462,54.2484,124562
0.7618,46.9849,317478
0.3425,50.817,178759
0.2695,48.2207,63987
0.6197,49.3232,238046
-1.6647,51.9401,362267
2.17,50.8346,196014
0.3483,47.4344,61430
1.4808,51.7246,206298
1.5123,42.4223,279716
-2.1606,48.3918,91505
0.0454,48.8173,131781
1.0439,47.6635,284882
-2.5463,51.1096,60153
-2.4384,54.3685,95191
0.5638,59.2273,82526
-0.3297,51.2539,186013
-1.5304,50.3804,661797
0.7995,54.2579,135630
0.2788,49.644,116874
-2.5551,60.1464,70867
0.7593,48.3168,880399
-0.3262,54.3691,118983
2.4925,49.8174,225696
-1,-1,-1
-1.0922,47.5825,264786
-1.1826,55.191,310489
-0.321,50.1222,120619
0.076,51.8312,63319
-0.0454,53.3937,283829
-1.2297,48.6912,382488
-0.2672,48.3255,173039
0.2947,48.2107,216074
-1.2844,51.5035,223006
-0.3791,52.8987,247040
2.6972,49.4887,507608
1.5802,45.5403,150752
-0.2541,50.8662,206878
0.0975,51.4467,193612
-0.6662,48.6698,250309
2.2606,50.2298,148581
-2.1927,55.9952,76335
0.9468,51.0792,106691
-2.74,49.8467,192147
-1.1585,59.4237,110614
1.1018,55.3639,156284
0.1136,55.6359,141937
-0.8757,51.4484,77291
-3.4608,53.4289,222737
-0.3345,54.4211,146127
-0.4729,45.8985,88395
0.8233,47.5265,104510
-2.0968,46.7043,300184
0.03,46.4602,129825
2.1694,47.9706,161557
1.9532,43.4793,361981
-0.5714,47.2615,21728
0.2184,46.0265,90954
1.8667,51.8825,146261
0.7348,48.1254,394390
-0.115,50.2719,93211
0.9575,49.0291,204768
0.4613,44.8382,210666
0.4691,48.084,234789
