0.9702,49.1724,286134
-0.7034,53.7516,478854
-0.6002,50.8593,406635
0.0409,55.3737,829004
-0.9354,55.2327,126626
0.5774,54.3998,776759
1.2188,53.6779,181011
1.4872,55.1695,148457
-0.0518,52.1887,112461
0.6959,47.6388,632539
-1,-1,-1
-0.6711,52.5545,120686
-0.5124,54.8199,707907
1.0733,57.6362,87563
-0.0733,55.4529,239237
0.5216,47.8273,487759
1.0997,59.8569,43492
-3.1365,54.7222,388869
0.3544,51.1863,247279
1.0701,47.6129,811920
-0.5803,49.2517,164861
1.1071,52.0897,290015
-0.8281,50.3554,580821
-0.0409,57.7784,123605
0.1728,52.9794,313803
-0.8753,54.6941,527550
0.0166,54.4969,298848
-0.6876,50.7015,1268923
1.1296,58.0345,187869
1.1822,52.3958,906560
-1.0758,53.8253,102972
1.6503,52.9522,648902
2.2384,52.6373,220317
0.5353,49.5262,255814
1.1422,54.8304,757353
0.0365,54.4449,476472
1.3525,55.7178,145361
2.5395,54.1235,376086
-1.1479,55.512,1362316
0.7549,57.4894,154851
-0.4932,50.5783,471726
0.2503,51.5459,1794290
0.0469,55.8177,223137
-0.9945,53.9363,966229
1.2433,53.0713,1014946
1.8746,55.0063,195343
0.6073,53.9252,422848
-0.9966,51.6335,675813
1.5624,57.7602,501596
1.4275,51.3949,2445367
1.3387,60.7491,103259
0.5031,52.6459,382375
-0.2332,52.2397,108071
0.2623,56.2036,304434
0.5491,50.0765,878055
-0.5546,55.1329,456250
2.9476,48.3107,217459
-0.791,54.0151,709247
-1.0103,54.6783,1000022
1.7682,54.7768,539699
2.8048,47.6207,186274
-0.0921,56.9699,652204
0.8958,45.3367,802966
-2.258,51.3921,226235
-0.2312,52.2461,375063
0.7231,50.9836,812376
1.3815,50.0547,151634
1.5071,53.8185,267142
2.5354,61.501,195886
0.3064,54.034,524155
-1.2468,53.2881,1721553
3.1437,55.6529,388984
0.6015,52.5178,335088
1.9921,59.6317,188227
0.4211,51.6816,2807992
1.2006,56.4948,288430
1.7876,53.9785,489995
0.4579,52.8004,459140
-1.631,50.8484,1319813
0.9559,56.7875,781430
-0.5369,53.6193,316000
-0.0548,55.4501,156849
0.2961,56.7926,797628
0.167,50.2542,1014200
-1.0088,52.1051,448814
0.1748,51.3525,611198
1.8461,51.7912,980803
1.4983,54.5513,765752
0.04,55.4045,1347695
-1.7547,51.8315,445219
0.8517,53.0928,622656
1.8864,53.0356,590088
-0.1733,51.1699,568036
3.0439,52.875,506280
0.8825,56.6096,222787
0.8925,54.5744,304976
0.3432,49.6132,457176
1.1341,61.2476,282540
1.8434,58.4734,440537
1.3841,58.3784,392660
1.0682,52.8213,265705
1.6843,51.4804,541275
1.0995,56.709,395311
-1.673,49.8805,218538
-1.8799,53.4081,275615
-0.4011,47.6122,692202
0.0001,49.2638,343686
1.5792,51.7555,442658
-0.2884,48.2276,867506
-0.4298,49.931,59478
-1.8415,50.9955,232546
-0.2937,57.8771,395975
0.7508,51.1443,1129388
-0.1499,53.5469,235552
-0.3505,53.5581,546692
-1.387,49.3416,610050
0.0011,51.6172,798634
