-0.0882,46.0966,153725
0.4033,48.1187,227325
-0.6041,46.6302,215624
0.3524,50.439,408475
0.9264,48.6827,64643
-0.7913,51.1433,371642
0.5237,49.791,97130
-1.0508,53.014,81020
-1.7421,49.5557,61111
-0.8984,45.3585,237739
-1.2861,47.0481,650291
-0.6574,48.1354,65110
-0.4552,50.1816,301481
-2.7445,56.472,36032
-1.5566,52.3112,131205
-2.0636,46.3818,291196
1.7144,54.0382,22101
1.3425,45.587,153298
-1.65,48.9297,123757
0.2974,44.3848,392143
-2.3613,47.0155,85961
-0.1157,48.8875,157271
0.9603,44.4133,295949
0.5585,52.2155,60528
0.0977,48.5687,187143
-0.9245,50.103,307494
0.6356,49.2649,146317
1.7124,44.2382,664655
0.4969,53.6716,102119
-0.2655,49.3597,507476
-1.3539,49.6189,57077
-1,-1,-1
1.3382,48.9939,98159
-0.5743,46.4791,144553
0.5942,50.6868,391788
0.2894,49.6058,266027
0.6858,51.612,71739
5.7505,46.1493,191045
-0.8673,50.6498,712152
0.422,53.0018,77601
-0.7173,46.5791,259202
1.7672,45.9066,936517
-1.1669,52.3487,115187
-1.1118,49.5642,487827
2.0294,47.8026,472924
-0.0148,52.1182,101310
-0.298,50.2861,218740
1.2928,45.1136,343109
0.5737,53.7305,247561
-0.4054,48.5991,1219468
-0.2124,57.0592,51783
-0.8023,49.5136,193793
-0.3092,47.9164,55146
-0.7838,52.5406,179248
-0.1147,46.5086,469437
0.1104,49.8317,236827
-0.2008,47.3779,124729
-0.3864,49.0685,340108
2.2997,46.9187,585139
2.0302,49.7903,293129
-3.5966,50.1637,116955
1.2648,50.7681,312046
0.2188,42.2509,417501
-0.8054,45.6681,122129
-1.3714,48.9615,212085
-0.1918,47.5869,398693
0.9572,46.23,78263
2.0714,48.5736,141198
3.0816,55.7054,120945
-1.0534,50.7707,287697
-1.8353,49.4191,851910
-3.8239,57.9398,247379
-0.4836,49.1738,168923
-0.1991,56.7357,101562
0.2537,47.4837,1257802
-1.7443,54.6772,151200
-1.521,52.6403,266824
-1.2332,50.0025,237302
0.5747,44.6388,327815
-0.6753,53.5802,472142
-0.3903,48.9372,173177
-2.6291,53.4506,88446
0.6788,51.5396,432723
0.3223,45.913,519549
1.0773,45.65,285211
-0.387,47.6093,291031
-0.7293,49.731,301723
1.7121,49.6711,344852
1.1532,49.7101,556138
-2.1409,47.9493,227217
-1.2745,50.6668,253803
0.5193,49.8263,338807
0.5976,46.1423,281542
2.8083,48.4781,212801
-1.7937,54.527,127225
-2.0881,53.0051,183865
0.0868,45.6927,267294
-1.2419,58.4477,136811
0.9658,54.3839,200583
-0.0031,54.6587,188365
0.3696,48.9504,107335
0.7986,47.9683,250363
-1.0781,54.0492,203803
-0.8586,44.899,124889
-2.3965,49.5242,145759
0.368,42.943,337030
-0.4164,45.5751,178683
1.3804,47.4893,231949
0.3102,43.6847,392091
-2.6372,48.1038,29744
-0.7776,45.6932,126918
1.1717,51.3998,176158
-1.4215,48.9007,550380
-0.7237,49.6628,127111
-0.4654,49.1979,280898
-0.8545,44.7885,287721
-2.395,49.6477,308479
