1.7787,48.4543,106459
2.3947,50.2865,182150
-0.2233,50.4501,169627
3.2147,51.7899,350074
0.264,53.5111,54768
-2.3543,56.752,289473
0.3279,54.0983,65355
0.7707,55.1734,54055
-0.7794,52.7167,43343
-1.6522,50.2929,192494
1.9854,48.1738,446346
0.8361,50.7784,44897
1.6587,52.2191,261971
1.7668,55.8605,28888
1.634,53.1572,100577
-0.7685,49.3496,190443
2.5269,57.1811,16021
-1.3797,52.5352,118172
-0.8593,52.2959,91118
0.0964,48.7953,315731
2.274,46.5084,60574
-0.1511,53.0769,106063
2.9611,46.6564,238460
0.4476,56.4096,48926
0.5583,52.268,125593
1.4415,51.8912,204339
-0.0292,54.0711,122176
-1.2826,51.2651,659807
1.6049,56.5299,69947
-1.9693,55.1193,379618
1.9849,50.3359,43009
2.0945,52.0514,227185
1.383,53.0679,77919
-2.6499,52.792,115148
-1.6497,56.9667,307365
-0.6029,54.6113,182951
-1.9396,58.3856,56817
2.2627,53.7759,130458
1.1415,52.9058,514266
2.1976,55.2402,61238
1.682,48.4071,185051
1.7017,50.1593,768664
0.4979,54.7376,89580
0.5181,52.1375,368537
-0.3476,54.2006,387739
-1.0966,57.2646,66961
-0.8793,54.9736,162838
4.2943,46.3932,296957
-1.5116,59.8348,188208
-1.9895,54.0473,942520
0.8639,59.9059,38931
-2.8631,55.7299,156187
2.314,49.3996,38227
-0.8581,56.6792,128412
-0.9954,51.5687,300783
0.3198,53.7626,206450
1.0467,50.3102,73017
-1.6144,54.4176,274828
1.2033,52.1082,368155
0.5713,55.3262,203097
-0.1433,50.8298,70315
-2.057,58.1312,268723
4.6056,42.3176,353063
-0.3644,49.4758,87570
1.8553,49.8997,139700
0.5069,51.0796,326071
1.996,49.362,61367
1.4118,53.3669,94521
0.3455,62.3099,75110
0.3561,53.4761,180630
-0.9221,52.7428,735428
-1.1884,59.1621,137752
3.4397,49.3534,121179
-1.088,61.5699,71928
1.2139,50.8336,990245
0.3796,56.5534,111926
0.6359,54.5482,175078
-1.5559,54.46,150861
-2.0042,51.356,291539
-0.1563,57.1265,325698
-0.861,53.5791,131540
0.5867,54.223,64941
1.017,55.2766,285799
-1.9354,52.2512,395839
-0.5056,51.4606,208163
-1.6351,53.0028,228033
2.5478,50.6327,236278
0.4378,55.0278,324892
-4.5985,58.9698,692169
-1,-1,-1
-0.8639,54.3703,208669
1.5548,52.9161,222074
-0.5015,51.4081,220284
-3.0104,58.4092,189256
-0.1146,56.8223,87506
0.5123,54.4514,133609
1.4388,48.5885,188209
1.1512,60.005,110349
-2.8796,62.4345,302698
-0.3753,59.0308,136537
2.9707,50.4393,83425
-0.5122,53.4136,187954
0.6976,56.2969,148461
3.3834,44.8683,88588
5.2024,45.9805,119059
-1.1094,48.6359,248810
-0.1366,49.5159,143162
1.9178,51.1288,160782
7.6278,40.8861,356363
0.1899,49.3769,21587
2.9223,46.1658,96866
0.5092,56.1414,139389
-2.823,54.3732,435793
-0.3034,53.3646,94259
1.544,51.3492,226013
0.9268,47.2531,247429
-2.6889,54.0874,260053
