0.6476,46.7882,84673
-0.1399,49.9703,154956
0.4946,46.913,140771
0.1423,51.8793,305532
0.8419,50.0568,46649
-0.3115,51.9159,270420
-0.8213,52.4139,58349
0.1244,52.949,45302
0.0396,49.0354,43701
-0.4717,46.3159,186331
-0.1471,47.3611,383257
-0.0515,48.8494,43589
2.7449,48.3343,249688
1.0212,53.7854,28755
0.6065,51.3402,93675
0.5152,45.262,192033
-0.481,57.4468,16262
-0.5765,48.8866,110840
2.585,45.9585,86319
0.1036,45.9869,284907
2.9684,42.9704,59627
0.6043,49.4672,90751
-0.3808,47.1303,218038
-1.1293,55.1579,46220
0.2452,49.7357,106543
-0.6338,51.0947,165649
-0.419,51.6054,112682
-0.9553,48.103,435854
0.0578,55.2155,61508
-0.4014,50.7757,316797
0.4047,49.1143,39915
0.7828,50.4913,193849
-0.7347,52.3802,79782
0.2323,47.0525,92979
-0.1765,52.6638,259624
-0.6193,51.7769,181233
-0.0935,53.6437,57716
0.7672,52.4339,130814
0.3098,50.8304,472376
-0.9487,55.5985,59730
0.4138,46.8532,163312
-0.4316,49.1891,689982
0.3674,52.0096,82973
0.91,48.934,337123
-0.77,51.7504,338548
-1.4959,54.7757,55583
0.7498,50.5054,165285
0.9323,46.847,249958
-0.5714,56.0064,171123
-0.707,50.1525,795000
-0.2347,58.1686,38103
-1,-1,-1
-0.1512,49.096,36781
0.143,52.7892,113186
1.1503,46.6711,254425
0.0474,51.1596,169360
0.1365,48.4102,70735
-0.4913,50.4666,232813
-1.1212,51.4781,338293
-0.0078,53.0296,172283
0.1879,47.6536,62587
0.1854,53.0469,224041
-1.0535,44.9886,267465
-1.1808,47.4811,80276
0.6467,48.2826,105305
0.0572,48.6802,276689
-1.3648,49.9605,56997
0.4385,51.4888,76570
-0.4583,60.2412,72042
-0.3267,51.302,155407
-1.2233,50.1695,628016
1.4524,53.6639,144080
-0.5276,50.5136,111263
-0.9791,58.5547,64987
1.0989,48.1253,887969
-0.4147,54.4917,108765
0.0011,52.3162,154541
-1.3121,51.3673,141921
-1.4184,47.9664,257922
1.9879,52.1877,308578
0.4542,49.3935,106447
3.5801,48.3078,64532
-0.2484,53.6342,267150
-1.0919,48.6271,341478
-0.7865,48.9037,169762
0.1064,48.46,203995
-2.2184,52.4751,201501
0.31,52.2765,268587
0.5234,51.5215,509490
2.9283,44.264,156269
0.0165,50.6524,198626
-0.0176,51.6086,182233
0.1709,47.9215,212176
0.8396,51.6998,154927
-1.3577,55.1852,73507
1.8317,50.2596,129406
0.2092,46.9926,170848
-0.7372,59.034,106696
0.9356,55.5833,167642
0.8864,54.8909,130313
-0.0075,50.6221,75064
-0.9763,51.0302,177536
0.3877,53.7402,141179
2.6779,42.7853,79838
-1.7007,50.1344,104489
-0.721,45.4635,216754
-0.7884,47.3562,119849
0.5983,49.6034,141579
1.817,43.6727,292411
-0.1237,46.8416,24997
0.6744,45.6433,84744
-0.9522,54.7404,132160
-1.2352,50.0376,378721
-0.5065,50.727,88513
0.6661,49.3756,203100
0.7817,44.5998,205144
1.1668,47.4644,219581
