-1.2582,43.6177,83764
2.8691,41.8855,150145
-3.1308,45.4398,134151
1.4497,45.5375,301349
-4.2913,50.1929,47680
4.008,42.6541,293845
-2.4888,49.0101,59755
-1.4181,49.4241,46020
-2.4651,46.4997,39383
-0.5976,41.3193,204638
-2.369,44.3458,389820
-0.9371,44.6595,40343
1.0589,44.876,242976
-1.8487,51.5995,25039
2.1117,44.7226,74213
-3.3228,43.9382,190777
-2.697,54.5748,14558
-4.8571,48.093,106454
-3.3119,46.842,76995
3.2789,37.8327,275563
4.5126,36.3653,48813
-1.8089,46.808,87688
-2.0904,43.7121,207265
-1.6692,50.5874,44001
0.2751,44.6116,101868
0.4143,44.9584,159514
0.1018,45.9715,107436
-3.1514,45.0286,454035
0.7277,49.4243,54283
2.6087,42.8047,824605
1.6811,42.7034,36627
4.1432,42.0601,247455
-3.1582,49.7279,71676
1.1551,41.0429,86200
-0.845,48.2264,244109
1.6862,44.3948,163438
0.0088,48.4106,58295
-2.4257,50.5229,133082
-1.6349,47.5371,457259
0.384,49.1349,57338
1.4962,40.6858,153874
0.1476,43.5881,668480
2.3495,44.8964,77525
1.838,42.9558,348113
1.3523,44.642,361251
3.3109,44.7831,60592
-0.514,46.661,149988
0.6015,42.0667,249917
-0.2842,50.6239,162842
0.583,43.9969,759811
-0.6729,53.4551,32734
-1.4547,46.336,144080
-2.9483,46.8712,31866
2.7867,45.0323,93937
-3.873,46.4331,263064
-0.1359,46.1534,265462
2.5676,40.8689,65688
-1.1243,46.005,204506
-0.3646,45.6773,312658
-2.341,50.2367,182898
2.2897,40.4273,55789
-1.1094,49.2228,209153
2.6109,36.3455,246831
-1.7486,42.9811,70710
0.6158,43.2254,99675
-3.0091,46.5428,271743
0.1668,43.3089,50022
-1.303,48.1591,78550
-0.2489,54.885,64267
2.402,43.5041,142306
-0.4251,44.3723,634684
-1,-1,-1
1.5728,43.3148,104560
3.2834,49.1117,61246
-0.1408,44.0528,841278
-0.7226,49.6872,91915
0.4417,46.7801,153503
-0.7862,45.7446,135771
0.51,40.9979,250620
1.0831,47.9794,252725
4.1388,40.5794,106825
-2.9315,49.8336,50500
0.6353,47.6913,241398
-2.6007,44.9641,341608
-3.4925,46.4946,160055
-2.0454,45.4771,201842
-2.4854,47.6414,197326
-0.4221,47.8981,251137
-0.6276,47.4814,489254
1.2598,40.8426,137807
-0.7929,46.3415,201413
2.4754,44.0601,188581
1.0598,41.8302,352312
0.916,46.5282,160683
-4.8171,53.5928,73381
-1.787,48.7818,111031
2.0694,40.0673,142777
5.3803,47.7571,93833
-0.0259,51.4419,166584
0.6011,50.0669,112082
-1.3533,46.8864,71349
-0.6105,45.5642,182042
-1.1606,50.1839,127451
3.3725,37.0199,69260
-0.5637,43.8847,98663
-4.2138,43.7083,281093
-3.1566,44.6354,116273
-3.0488,48.1519,128462
-1.2889,41.5626,275204
-4.3548,46.1074,22029
-0.8866,42.1249,81555
-0.0835,48.7699,123086
-0.6831,44.4308,357767
-1.0786,46.2169,77980
-1.528,46.441,190026
-5.3367,45.3127,329914
1.2595,42.2759,206971
