-0.0452,49.3915,121543
0.9338,50.8652,242244
-0.1596,49.4663,193012
-0.454,54.5165,491196
-0.7471,53.701,64550
-0.249,53.9196,475582
-0.5207,54.1538,88160
0.8703,54.2545,67316
-1.5386,52.6425,64995
0.7,46.9709,312806
0.2787,48.8327,568710
-0.7516,51.5292,64738
2.6818,50.3923,445730
-3.9017,61.1692,48459
-1.402,55.464,138634
-2.058,49.5465,524073
0.2117,58.9566,23731
0.7751,49.4406,165544
0.3398,50.1709,116679
0.7929,47.1488,427035
-1.203,49.1137,82199
0.7235,51.3148,132788
0.5589,48.0689,310951
1.0092,55.0952,69790
-0.4152,52.3891,153650
-0.0394,52.5019,239850
1.0182,52.184,178752
-0.2134,49.3128,665826
-1.1959,58.674,92252
-0.7062,53.0807,561853
-0.079,51.5922,59788
-0.5728,53.8568,281175
1.5088,52.1296,118376
0.9666,48.1754,150691
-0.5739,55.1348,405477
-0.9016,54.0983,261106
0.4194,55.2115,79295
0.9001,54.411,211637
0.8207,52.3669,757255
-1.3447,58.1723,91222
0.3305,48.8181,238438
-0.8885,51.5322,1043703
0.4946,53.9487,124965
-0.17,51.9377,537176
-0.0285,53.0738,580333
-0.0338,55.347,77688
0.0566,53.2316,249038
1.6122,48.0559,409144
0.2174,57.4012,256850
-0.4202,51.8751,1259455
0.0258,60.1202,52894
-0.088,52.0827,211811
-3.2725,54.3077,55482
-0.216,55.2615,177116
0.9746,48.7236,354442
1.4221,51.8081,257473
-3.0828,53.7032,164087
0.2164,51.755,346457
0.8072,51.6301,506646
0.8369,54.2488,248208
-0.891,50.6867,97568
0.874,54.4577,337790
0.3492,45.3905,398471
-0.9628,49.1298,119691
-0.5307,51.42,150807
0.267,50.4094,425654
1.4358,49.0133,88176
-0.4093,54.3838,114648
-0.1019,62.312,117913
-0.8156,53.8087,226558
1.4016,49.7895,972383
-0.5131,58.1734,351774
0.5568,51.3886,155295
-0.1309,59.9727,102113
-0.7911,51.6042,1396731
-0.5307,56.7469,158398
-0.0178,54.4002,233453
0.7169,51.3315,250164
0.4388,48.0177,397859
0.8441,55.4,444196
-0.1764,52.0185,159795
0.6548,53.3252,83767
0.2727,55.2348,400613
0.0968,49.3946,538243
0.6383,49.3983,240494
-0.8847,51.3775,303220
1.2618,51.0444,351913
0.3002,54.3699,435643
1.2603,52.8996,788461
0.4637,48.5973,219981
0.1585,52.5319,321279
-1.0302,54.6541,270113
-1,-1,-1
1.4514,53.1221,226397
2.3864,53.4693,111808
0.5664,53.6019,188400
-0.9766,50.0649,267251
0.203,60.4754,186087
0.3711,58.381,276792
0.1193,57.8608,199757
0.7441,51.8468,106477
2.5589,49.4895,311496
-0.8046,57.0955,217243
-0.4354,47.7946,114224
0.8897,49.4344,158594
0.3121,46.2398,364865
0.0035,48.4255,179232
1.537,50.6244,197061
-0.9188,48.1285,435168
-1.5168,50.1764,35142
-0.3107,48.5155,118531
1.647,54.2243,194730
0.6123,50.2284,542834
0.8376,51.3532,151192
1.0416,50.9689,292627
0.3537,46.8249,324359
-0.6828,51.2238,328068
