-1.1355,52.9981,55100
1.8992,52.3196,85186
1.7952,50.0694,87786
0.7939,55.5543,147470
-0.1727,55.4175,26174
-1.0591,56.9247,149450
0.1796,55.7106,34900
0.9836,56.3657,28088
-2.4542,55.9398,26078
0.8945,49.4248,94679
1.6552,50.1205,218966
0.0917,53.0942,25289
1.9123,53.478,132314
2.1351,56.8671,14402
-0.6823,56.9437,58247
-4.3103,54.4456,104506
0.0049,61.0861,8894
3.0496,49.6821,59772
-0.7287,53.7104,51113
0.767,49.804,154853
0.4718,50.0029,34296
-0.6344,55.0586,56487
0.989,50.2369,117933
0.1609,58.073,25740
-0.2985,54.6377,67274
0.4684,54.3629,115783
-2.8151,58.2918,62278
0.9635,50.7553,233463
-0.066,59.5541,36021
-0.3817,55.084,173974
0.5892,53.3152,24719
0.4963,55.1009,124800
1.4345,54.4942,39217
0.779,50.9317,52050
-0.0061,56.7756,137529
0.4702,55.0247,104562
-1.9625,59.7504,29327
1.7415,55.7347,69680
1.067,54.4559,241428
-1.5045,60.3541,32982
-0.2981,51.9898,102118
3.0119,50.5426,334468
0.5285,56.1366,45970
-0.5041,54.6183,190566
-0.6066,55.9055,174845
0.2076,57.3239,35807
0.4966,55.0792,92946
4.6482,47.7296,147640
0.0669,59.5723,94272
-1.1216,54.8345,434655
-2.4192,64.4669,19942
-2.9125,57.2222,79761
-1.216,54.5546,22702
0.6298,56.5776,65989
-1.5799,53.6997,169159
-2.9031,58.3615,99288
-5.0777,57.9987,34449
-1.3304,55.6131,126035
2.1048,52.7807,190378
0.2578,57.036,99872
-5.115,57.4047,35133
-0.7422,58.2011,114831
0.18,48.3374,162013
-2.1116,52.8559,47620
-0.8403,54.1532,71065
-1.1077,54.1698,161575
-1.7894,54.7619,30355
-0.0032,56.2356,47052
2.4121,61.4608,45110
0.8346,54.4867,96306
-1.2232,54.523,304565
-3.7298,62.9806,69199
0.2147,54.125,69563
-1.5343,63.2306,35720
1.9245,51.8104,476921
0.1503,58.159,62587
-0.4431,57.0379,90715
0.3171,54.1019,88396
-2.3984,53.3185,123953
2.6931,55.7777,166240
-1.6334,55.8369,66850
-1.67,57.9333,33832
1.0297,56.6617,144946
-0.141,52.1344,194217
-0.6968,53.2098,100036
0.8537,52.1215,114396
0.1794,54.4638,117243
-0.2003,57.0424,141484
2.9909,53.576,230715
-3.5951,55.1339,88528
-4.0045,58.8831,111081
-1.9172,57.7576,109208
0.2919,52.2043,114299
-0.855,57.6431,79189
0.3564,57.7038,41356
-2.9342,59.2897,64851
-1.5177,53.1298,114621
2.3185,60.1165,64859
1.0446,59.6512,79016
-0.0536,60.0123,71392
-0.3596,55.304,40903
-1.4286,55.7992,89218
-0.9619,59.3093,81397
-1,-1,-1
0.0112,52.8174,67010
4.0813,45.3545,141761
-0.6452,51.6513,72151
-0.121,54.676,89712
1.9253,48.0716,166385
-3.088,54.3041,14091
-0.0621,50.8478,52189
-0.8553,58.8689,68734
-0.1347,53.3767,204134
-0.6752,55.2246,47247
2.0961,52.3518,117314
-4.4641,54.154,117284
-0.442,53.4242,125035
