0.3709,45.2882,147078
-0.4695,48.654,235894
-3.2113,48.912,231119
4.3461,46.251,615619
-1.8705,51.2471,73005
0.7367,49.3036,396561
0.0786,49.9079,94510
-1.9101,53.5349,73763
-0.178,47.5924,58421
-3.9483,48.0008,305582
-1.5601,46.9732,592431
-1.2456,48.4057,63102
-0.0994,49.488,337138
-4.3791,57.7999,34090
1.8516,48.4604,125294
0.1005,43.9243,236395
-0.0808,55.5864,22626
-0.6816,47.3065,156936
-2.1125,49.0722,114898
0.1567,44.1712,407263
-0.323,44.5561,85335
-0.6092,49.0569,142416
0.2873,44.7207,321247
1.1364,51.2939,65612
0.808,47.4988,177381
-0.0146,48.8465,266197
2.0303,47.4975,146216
1.2867,44.2867,690563
0.7426,53.0352,92563
0.5564,48.2274,478474
-1.0093,48.9227,52215
-0.5207,50.1767,338960
0.3335,49.6877,104229
-1.0688,46.6329,149034
-0.5292,51.4493,438359
1.9827,47.5593,246446
-0.4076,52.4103,74451
2.2145,49.3905,163418
-1.4628,50.8266,822781
1.0673,52.0358,89544
-1.142,46.6785,243311
-0.9311,47.961,886275
-0.8071,51.636,115156
0.5041,47.6691,447306
1.1833,48.2735,529615
0.2464,51.4788,91927
-0.2762,49.9226,210686
-1.1585,47.1983,325537
0.4986,53.4827,266441
1.0555,47.03,1220844
1.7554,54.6689,51832
-0.0315,48.3913,182233
-0.5344,47.8112,54644
0.817,50.5374,154143
-1.1692,47.1979,449782
2.9969,46.5779,237224
4.7111,41.9379,127765
-0.6282,48.9663,338516
-1.6582,50.3866,492666
-1.7433,53.2386,304183
-1.8622,48.0423,95574
-2.0105,53.6919,368169
1.2127,40.9266,414087
2.6707,41.7606,114785
1.0363,46.1233,218293
-0.524,47.5651,409781
1.0373,45.8014,78718
1.6614,48.6502,134916
0.5643,57.7581,90318
-0.2217,49.588,244222
0.4033,47.0583,801461
-2.2921,55.9398,188581
-1.0688,49.4282,170368
1.9117,54.2212,103749
-0.5397,47.7998,1361290
0.2539,52.2704,138474
1.2473,49.4948,263094
-0.1383,48.5594,193917
1.713,43.1533,367332
-0.8777,53.441,412724
-0.2876,48.4869,170221
-2.195,52.6441,83259
0.3282,51.54,405865
1.4311,44.5016,526342
1.8478,44.4552,365761
0.7139,46.1465,343367
0.2565,48.4075,282336
1.2862,49.7523,377206
-4.5403,54.6245,741085
-1.6193,47.0826,222241
0.6367,48.4095,276848
-1,-1,-1
1.0518,45.3519,270901
0.0521,50.9276,265946
2.3967,49.8219,111768
-1.6328,52.175,155998
1.3787,44.0922,221005
-0.3392,57.1819,134149
-1.2027,56.3885,342204
0.7665,53.5327,186570
2.0611,46.8591,113011
2.5483,45.8655,256467
-0.0767,52.6835,196230
1.443,42.2387,109409
-0.2749,47.0151,138817
-0.4077,43.3544,349385
-0.0491,44.8546,178918
-1.6954,50.2824,209604
1.1588,42.5097,389454
-0.8795,45.962,27316
-1.0857,45.6662,126993
-0.4378,52.7137,197827
-0.7699,47.9263,597463
-0.9438,49.546,128305
-0.3205,48.705,303685
0.5357,43.0285,320329
-3.6227,50.5287,307322
