0.146,44.4246,71987
1.2228,45.7332,122587
-0.5549,45.0896,116641
-1.2501,50.2989,242989
-1.8108,49.8475,38710
-0.9439,49.6019,240682
0.3128,48.3492,52520
0.2163,49.9348,42241
-1.292,47.4861,40734
1.8709,41.1778,123875
0.6049,43.7925,305127
-0.4196,46.3312,37683
-0.6214,48.7083,176364
-1.0953,52.9621,19040
-0.3062,49.3355,79314
-1.9431,44.8485,137262
0.1239,53.8297,13121
0.5944,44.8491,78831
-0.7919,46.4953,69564
-0.8206,44.0199,231261
-0.5997,43.7409,51741
0.5696,46.5983,86928
-1.1987,45.0686,172195
0.7432,50.2797,32170
0.7526,46.3286,95142
1.7998,45.7838,157289
0.3288,47.9432,83676
0.1612,44.2012,336873
-0.9673,53.339,65946
0.3053,47.1959,318400
0.7618,45.847,34698
0.9065,47.4592,179297
0.0648,48.651,47740
0.8354,43.5581,89671
1.3329,48.2906,211157
0.2135,48.0315,168860
-0.3254,50.9141,41130
1.7453,48.5298,97880
0.2123,48.0058,437313
-1.9808,53.7057,55832
0.217,44.1765,143232
0.6463,45.3708,542139
0.3051,49.1474,69969
0.3412,46.581,301642
-0.9429,49.0251,253109
0.7566,49.5632,49115
-0.3276,48.6525,148426
-1.7743,46.5866,220323
0.41,52.0827,129803
0.0598,46.6352,700689
-0.2281,55.1581,31116
-0.1109,47.2107,113186
-0.3739,46.4439,27784
-1,-1,-1
1.7284,43.2532,210058
0.0733,48.2244,134523
-1.0763,46.7589,56911
-0.1373,47.2216,200554
-0.5649,48.0468,286560
-0.1231,50.2175,152156
-2.2513,47.2663,45654
-0.5067,50.8015,163930
1.4671,39.7271,212580
1.2665,42.1353,69787
-0.2011,46.2437,93725
-0.8049,46.6216,243121
1.6905,43.9704,45385
0.6071,48.4102,74540
-0.2578,57.0638,67803
-0.2049,48.2614,157807
0.2932,45.9491,462646
-2.8356,54.9676,93937
0.2351,46.8426,106892
0.84,53.7509,59225
-1.1949,47.1018,787211
0.0358,51.0892,93319
0.5943,48.8093,131866
1.4212,45.7458,124678
0.4712,43.2832,166799
0.3109,50.7666,383411
-0.6527,47.6054,91500
-0.012,49.0441,48962
-0.8164,51.2436,223052
-0.316,45.0252,296480
0.4707,44.7766,151713
-0.2338,45.9197,157847
-0.6289,48.0114,166525
-0.9814,50.5971,221967
1.0589,48.1591,306509
1.0016,43.3205,128468
0.0457,47.7303,139008
-0.7946,49.4625,154143
0.4847,44.7392,177350
-0.3312,49.9485,111779
0.9709,49.8958,60003
-0.9774,50.1412,112588
0.3637,43.9459,173488
-0.1019,55.4223,98832
0.7924,52.7684,144340
0.5688,52.2542,118555
-0.1028,47.8135,61903
0.969,46.2191,141965
-1.6784,52.8475,133622
-0.7481,43.412,66060
-0.0975,45.6337,85886
0.4872,41.4497,187123
-0.682,44.3817,102292
0.7282,46.5786,110497
0.8201,41.7844,229535
-1.3902,45.2688,20904
-0.798,44.2754,69018
0.3737,50.4765,98630
0.4699,45.5571,285290
0.4509,46.8513,83624
-0.2243,47.3579,157604
-0.023,42.549,158457
-0.7594,46.4719,167329
