-1.5564,53.2384,124102
-1.9908,56.1321,250573
0.1404,51.4543,177402
-0.2477,56.6635,620349
-0.9405,56.1583,58157
1.948,54.0736,464644
-1.4594,57.3762,78278
-0.6387,58.0404,57522
-1.5677,54.9264,48148
-1,-1,-1
-0.9849,52.3643,634371
0.7461,52.2652,56902
1.9741,53.4235,460683
-0.9502,60.2551,41155
-1.3305,57.6323,119112
0.6435,49.281,268160
1.3732,59.944,21083
-1.7256,54.3221,179518
1.6108,51.1622,101567
0.4804,49.7724,416011
-3.032,53.3157,77720
-1.1636,55.5199,117511
-0.4411,51.3703,292885
-0.8911,59.3966,70568
-1.2095,55.4731,141090
-1.3385,56.0588,192032
0.6381,54.8696,166338
-1.2629,52.5977,671951
-1.1476,60.7479,70083
0.2462,54.4242,448203
-0.7265,54.54,48744
0.8956,54.642,237839
0.7909,55.2278,133927
-0.0572,51.539,132909
1.2317,55.6399,388697
-1.8104,57.2469,202512
0.2903,57.6367,77265
-0.3524,58.0004,212293
-0.6113,55.9693,706154
-0.2725,59.2531,74764
-0.3153,51.7715,204879
2.1816,51.0701,880958
-0.7456,57.4834,111954
-2.1041,56.0869,496522
2.0506,53.4011,597197
-0.2595,57.85,74280
-0.3323,55.8651,195451
-0.2335,52.176,323775
0.275,59.6257,256718
1.4587,52.5592,1144343
1.0534,61.2549,47588
0.582,53.684,186331
-2.5016,55.8378,60330
-1.5883,58.8221,123875
-0.8139,52.7764,363037
2.141,53.3548,228609
0.4423,52.3271,109492
-0.767,55.0164,321962
1.1066,53.6411,505032
2.3338,55.0366,251905
0.5316,51.521,82378
1.4566,56.1682,332633
-0.2733,48.33,382536
-3.3664,53.9277,104679
-0.2698,53.4335,133231
0.5035,52.4701,386370
-1.8393,54.7242,79981
-1.7449,57.9928,99157
0.3195,63.8514,85143
-2.1261,57.4342,236197
0.2895,53.0854,933514
0.8766,58.6806,204638
-1.8631,56.1162,134086
1.2852,60.7078,90359
2.1418,51.4926,1332293
0.1827,58.2191,129935
0.6048,56.0596,229932
-2.583,56.9649,209534
-0.0566,50.8523,502341
0.1236,58.3186,342772
-1.0739,55.2187,150525
-1.018,57.2955,70749
1.5084,56.2712,354755
0.3068,51.496,503825
-1.2104,53.5535,216854
0.3928,52.407,308277
0.4202,54.1622,292113
-1.4731,58.498,598463
0.8274,55.5981,832234
1.6464,49.7074,192637
1.4746,53.5505,350308
3.9437,51.9991,305582
-0.7252,53.0376,313438
3.0703,53.8083,244741
-0.3643,58.6007,113200
0.6107,55.7579,135821
-2.293,53.7035,195799
-0.8072,63.6026,145156
4.0772,56.9069,258870
-0.2133,60.3983,170003
0.6879,54.2077,108324
2.3474,52.0258,306471
0.6122,57.8609,178915
-0.8667,50.5774,94819
-1.2702,53.9457,130229
-0.3617,49.2327,368915
-0.5396,51.2918,162242
0.5771,53.8821,176578
-0.5493,50.0874,433941
-3.5337,54.604,27769
0.0869,50.4216,106617
-0.9841,59.2829,229125
-0.9226,54.0126,619614
-0.0963,54.5869,119633
0.0596,54.2417,281121
1.6991,47.8106,342265
2.0598,50.7913,307875
