1.0345,43.9773,115480
-0.493,47.9821,172954
-0.917,45.9439,171670
0.8802,48.8483,377100
-0.2188,48.8033,54779
0.3674,48.938,311302
-0.3507,49.6124,75483
-2.5488,53.4152,62967
-1.3639,48.1212,48810
-0.4967,43.9403,229932
-1.2549,46.0225,491552
-2.5096,49.0137,51459
0.5772,48.1062,271873
-0.624,53.133,27497
-0.2386,49.8663,105147
0.0818,43.3061,200461
-1.0399,55.7263,17760
0.1705,45.7668,126561
-2.0623,48.3144,99817
-0.2198,43.9075,333025
-1.3971,45.0399,67731
-1.0716,48.8129,119712
-0.2233,44.5943,249922
0.3991,51.2868,54706
0.2038,47.4178,141919
-0.9216,49.0373,215038
1.3054,47.5215,131814
1.7442,43.2234,528792
-0.2327,53.2516,79513
0.2509,47.8146,389885
-0.5416,47.7335,43724
1.5755,47.3637,266930
0.8557,48.4249,87616
-0.3733,45.2885,109913
1.4109,48.8049,311114
-0.21,49.0382,205364
-0.5086,51.7408,60917
3.0531,47.8132,144050
-0.1123,48.8781,613638
-0.3587,52.7016,68421
-0.4532,45.3289,198070
-0.6627,47.0353,733831
-1.2544,51.3364,93530
0.8322,46.6574,392310
2.0031,46.7828,405499
-1.0716,52.0653,75555
-0.5762,49.4938,179111
-1.4024,46.7553,280753
1.2676,51.9082,221722
0.103,47.1386,974049
-0.5225,56.1747,41508
-0.0307,47.6837,154541
-1.3061,47.9251,42412
-0.5653,51.1906,131866
-1.1743,46.535,363773
3.4421,45.437,191161
2.2421,43.8966,86109
0.1163,47.5251,277695
-2.1078,50.093,390719
-1.7344,52.4393,216263
-0.8703,46.3541,73905
0.006,50.9167,257149
-0.4146,41.9452,327901
0.2444,43.6338,93856
0.4924,46.0561,142033
-0.1015,46.4735,327302
-0.0737,46.2779,63581
0.5012,49.1063,106534
-3.3265,60.8954,77574
-0.9537,49.592,204940
-0.9118,47.5542,692106
-0.4029,53.2198,153503
-1.3573,49.0067,136926
3.317,52.1412,133079
-0.5422,47.1155,1088047
0.5131,51.2474,123452
-1,-1,-1
-2.4902,50.1843,225987
1.3087,42.9304,287707
-0.4607,52.2388,372887
-0.6163,48.1175,135832
-2.0921,51.7742,67777
-0.2863,51.3596,362876
0.4054,44.8355,418962
0.9296,44.8149,212661
0.2035,45.9962,253660
-1.0788,49.0199,237289
1.5408,48.7659,306101
-0.048,49.727,587682
-0.6478,45.4505,175197
0.1016,48.23,226763
-1.2588,50.5051,263094
0.1204,45.6055,234002
1.7348,48.4886,183274
1.2505,50.2456,95865
-0.7152,50.49,128877
0.7822,44.0353,193170
-1.7184,57.7483,112876
-0.2903,54.5255,186509
-0.016,53.5182,154282
1.4333,46.8086,89022
0.3866,47.3371,205792
-0.5994,52.4358,172386
0.1392,42.9609,90857
-0.8102,46.8794,114225
-0.8978,43.2352,271755
-0.2845,44.4584,143714
0.2618,47.5853,171637
1.6242,41.4438,356017
-1.2924,45.6903,25710
-0.6063,44.5487,99114
0.443,51.039,153310
-1.6137,48.0342,478334
-1.2853,49.1769,103518
0.5818,47.1099,233072
0.5172,42.4545,243717
0.3526,45.8933,257702
