-1.9493,50.9842,71577
0.6708,50.7227,113809
2.0418,46.982,119054
2.1292,51.5027,194281
1.4584,50.978,35480
-0.4515,53.5685,225078
0.2821,52.8279,47738
-0.8547,55.4543,36219
-1.6159,52.2893,34137
1.4395,46.0542,130229
2.3729,46.5982,276354
0.0056,50.3644,34574
-0.8149,53.3121,213559
2.1203,54.1488,21524
-1.4448,54.9347,77725
-3.808,51.1337,131070
0.966,57.3743,11357
3.0835,46.8113,81100
-2.0532,52.2252,63228
-0.5585,48.2332,216703
1.2013,46.4126,43807
0.0405,51.5886,72578
0.3994,47.9786,173846
-1.0801,56.5717,32891
-0.5615,52.0952,82662
-0.3408,52.3487,137564
-2.0703,54.7859,87590
2.8673,46.1442,296997
-0.1066,56.8677,50053
-0.4449,52.3554,252797
1.2099,49.8639,32338
2.3724,50.477,145805
-0.435,53.5869,52677
0.5105,48.3693,68440
1.6327,52.4331,181593
-0.2361,52.9308,141579
1.5655,53.4476,41738
0.0044,54.6991,100146
-0.8877,53.458,332848
1.3988,54.7241,51268
-0.1077,48.9676,131356
1.4427,49.1042,454215
0.3342,53.5609,62919
-1.7277,52.9721,263614
0.8393,51.763,237177
-1.4618,56.2374,43736
-0.5743,53.3513,132244
1.1674,48.2229,199909
1.0634,55.8594,127803
-1.0587,51.9931,585125
-1.1751,60.5213,27235
1.7032,49.8655,104489
0.1863,50.3234,26743
0.0722,54.3662,85886
-1.5623,50.8645,214051
4.5397,48.2798,131179
-0.081,50.2021,52426
0.6403,50.9161,162471
1.0507,50.9691,250679
2.2417,52.3306,133312
0.003,49.4386,42400
1.8033,52.9731,151556
-0.378,45.9842,203970
-0.3237,48.2252,61333
0.0807,50.4202,80898
-0.6664,50.946,231168
-2.033,52.2045,41755
-1.0814,54.5458,63541
0.0268,61.1705,58981
2.0757,50.4701,120174
-0.102,50.734,407478
0.4589,56.1152,98663
0.7194,50.825,98174
-0.8396,59.8212,45982
-2.1125,52.2548,731163
0.8619,54.6924,79053
0.7205,53.1205,114225
-0.8751,52.4747,104618
1.0904,47.1279,159396
0.3457,55.2503,216623
-0.7411,52.1451,81114
-0.2306,53.7067,42328
0.6116,54.3035,183977
0.2297,48.965,257549
1.2105,48.5183,129285
0.127,50.0138,155173
-0.2098,52.0462,149788
-0.5538,54.6194,186159
1.7334,51.9503,333559
-5.3185,54.0227,119111
-1.6274,53.7975,151096
0.1349,52.9848,138817
-0.9179,50.5661,158869
0.4442,53.6028,108233
-1.0563,56.358,53295
0.5927,53.017,83492
-1.9887,50.7586,140510
1.9315,57.825,95846
-0.0208,57.9745,115285
-1.1191,58.3522,102613
-1.8953,54.0666,58685
0.6244,51.0022,129959
-1.1143,56.7215,114854
-0.0456,47.1751,67084
-1,-1,-1
-0.3661,46.7534,193359
-0.1234,48.2953,91398
1.0652,50.6964,105891
-1.0889,48.0757,217482
0.7259,47.5841,19765
0.0829,47.8541,68130
2.4987,52.801,100106
1.2167,49.3029,265532
-1.4629,53.2284,63994
0.3196,51.2714,158281
-3.3893,50.2841,163815
-1.1688,51.3156,153994
