-0.9334,44.9298,138478
-0.325,46.7685,275792
-1.523,45.4619,241637
0.4998,48.2466,520200
0.1403,47.4165,87423
0.9426,47.3877,463362
-0.2673,48.5519,101893
2.3499,47.3876,82627
-0.3084,45.9629,71760
-1.5523,43.8317,332633
0.7332,43.0298,654171
-0.1488,45.5245,68853
-0.9985,48.6663,400568
4.5866,46.8753,59447
-0.3939,49.0636,128578
0.6925,41.5347,278319
1.1445,52.7448,29747
-2.0333,46.9355,185075
-0.4468,45.6219,124828
0.4694,42.0539,515107
-1.3961,43.8874,95909
-1.3359,48.0872,149730
-1.1229,44.3501,369496
-1.0144,51.8407,69943
-1.2834,47.9264,177789
0.1031,47.019,253176
0.5915,47.2523,165179
-0.7735,44.4636,713875
1.8943,50.182,109866
0.0264,46.9749,685544
-0.8841,47.0697,56531
-1.2757,49.2318,312188
-0.0827,48.4065,127865
-1.3592,45.1938,156426
0.0915,49.143,433007
-1.0837,48.9366,284758
0.6026,49.6799,88416
-0.462,50.4405,212599
-0.9816,48.7001,847663
0.4865,50.9973,114498
-0.6433,44.4052,277134
-0.9996,46.2954,1005013
-0.5339,49.6637,140392
-0.0797,46.4915,579286
1.2175,46.5098,635128
0.6924,49.3171,104126
-1.0621,49.0111,248933
-2.4654,46.7477,384162
0.4262,51.8855,292729
-0.5401,46.6478,1405067
1.1831,53.7263,67948
-0.3274,46.953,224041
0.283,45.1711,67065
0.4665,49.1984,163930
0.8862,43.4266,479959
-0.3733,48.2684,256190
2.7532,42.1455,150780
0.3999,46.2185,372487
-0.3496,47.3958,581089
1.2772,48.4976,327344
1.0823,43.2215,101720
-1,-1,-1
-0.775,41.0975,435644
0.1477,42.6086,122109
-0.4529,45.9916,167250
-0.5182,45.8226,453505
-1.6936,46.9081,83186
-0.6456,49.3182,142949
-0.3564,57.0865,100134
0.0168,47.6223,282506
1.057,44.7362,1015694
1.1424,50.7771,209153
-0.9459,47.5716,196781
0.2969,54.2032,106167
0.6829,45.0891,1664346
-0.2165,51.0763,155066
-0.0352,49.0832,257149
-1.5434,48.2761,206572
-0.7384,43.7877,433978
-0.5472,51.4514,413695
0.9426,45.4958,175926
0.012,48.6468,88643
0.7111,49.4714,419197
-1.1163,45.1971,587064
-1.6997,46.4153,251307
-0.4857,45.5981,367228
0.765,46.1852,294460
1.6613,47.6808,427006
-1.4041,50.0349,816385
1.7437,41.8687,268900
1.1895,46.0824,411465
1.9573,46.308,368169
-0.9096,45.5447,338559
-0.3229,49.606,420241
0.5426,50.0563,133985
0.5497,48.2411,175112
-1.0551,44.8362,220326
1.966,53.3109,192829
1.1066,52.3342,312495
-0.0467,52.7277,226871
-0.0496,47.2991,137548
-1.1655,47.8678,303310
0.228,50.6919,213531
0.1665,41.804,115008
-1.9731,47.0268,151556
-1.6493,42.7854,405456
-0.7297,43.7825,198209
-2.0444,48.9282,213721
-2.0411,43.8475,480638
-0.2334,43.3953,40426
-2.2042,45.0784,133230
-0.9878,51.6003,228795
-0.688,46.0995,683208
0.5272,46.2952,150076
-1.7401,48.4004,344716
0.7165,41.0271,376960
0.8781,44.2909,354016
