0.6006,52.2147,152840
-0.1135,55.5453,343584
-0.4772,53.293,271480
-1.439,59.0227,491326
0.9313,55.5373,83677
-1.4303,58.7331,605064
1.1722,56.0593,125401
3.1167,55.552,88589
2.9052,51.5185,73655
0.3835,50.7667,368745
0.2109,52.3881,693909
2.2187,51.9572,83919
0.5177,56.1717,578730
3.4626,57.0486,54592
0.6923,56.8901,159365
2.1788,48.8624,336588
0.1212,62.7552,28063
-0.7147,54.49,185287
-0.31,54.366,135925
0.5238,50.8838,527727
-0.1404,51.4903,98199
1.3791,54.2065,176283
-0.6909,52.8115,400666
1.4642,58.2017,76350
-0.3529,55.8876,194646
1.1608,54.8585,307230
0.7988,55.9675,192356
1.2757,51.3481,724201
0.673,60.4649,119360
0.9698,54.9502,522622
-0.0935,55.1395,63401
-0.2006,57.0571,337055
0.0356,57.3212,155724
0.3161,52.3514,185053
-0.3421,58.5097,477184
1.0576,55.7019,316813
2.6664,56.4375,87176
1.5698,57.3956,263952
0.015,56.6751,902478
-0.328,60.8586,117109
0.3855,52.2581,294869
-2.1808,56.2208,1313149
0.9795,57.0351,144525
-0.4643,55.7812,647304
-2.2541,58.8246,703968
1.6765,57.2478,107735
1.2153,55.639,294101
-1.9483,55.1713,609628
2.2008,59.023,300030
1.3447,53.8527,1371903
2.7149,61.0963,68027
0.9481,54.5394,216676
1.7597,52.5811,66404
0.0468,58.5543,187069
1.0862,52.1528,580973
-1.0748,57.859,262486
-0.261,54.2853,139347
0.7499,54.7439,381843
0.4523,55.5709,687884
-1.0986,59.8621,339742
3.9287,49.1717,96891
1.7276,57.2142,405315
0.8787,48.2928,487236
-0.2234,51.8647,134469
0.4126,53.9627,173894
1.6772,52.5309,494703
0.6989,53.3051,94490
0.9611,56.7044,185109
2.2637,63.6554,141493
1.1589,55.409,304062
0.7347,53.8539,993481
4.6263,56.2931,281011
-0.7182,56.3807,266749
0.317,63.1258,111330
-2.182,56.2534,1771999
1.1408,58.7251,202438
1.1743,56.7656,271606
2.3039,53.2929,300464
0.7978,51.129,420651
-0.0912,59.9036,485525
2.103,53.1907,177794
2.5066,55.0123,107445
-1.115,60.1953,438378
1.4925,51.5357,631304
-0.618,54.1685,268933
0.6582,53.3493,369579
1.4676,54.3458,341456
1.172,57.1164,511410
0.767,56.8891,777720
1.1649,51.3657,248880
0.9264,55.3198,362150
0.5598,56.6462,349172
-0.2426,53.7619,365476
1.508,56.6852,299464
2.4513,57.0147,136719
0.8421,56.8509,188681
-1.8683,54.5058,301050
-0.8305,65.6046,257628
1.6968,60.7606,340875
0.7085,61.0102,256116
-0.2459,56.476,141621
3.1987,52.4564,431190
0.1724,59.7431,255837
-3.656,54.6398,141913
0.6264,53.2435,193293
-1,-1,-1
0.6097,51.2883,207246
4.3333,51.3288,272420
0.426,50.2827,586849
0.8699,51.1806,41502
-1.0461,52.7622,146891
2.3813,57.1477,256703
3.3113,51.1518,690419
0.8144,54.9771,182814
0.3798,55.1927,369759
1.8654,48.7618,368614
-0.6946,54.733,333676
