1.0142,46.8386,339873
-0.2705,51.2775,729633
-1.1353,49.1946,575130
-1.7042,55.8739,1679290
-1.1441,53.6359,186649
1.7578,51.4559,1508524
1.4016,51.5307,246734
2.4112,52.2268,188066
-0.7294,50.8524,163713
-1.0632,46.9129,931752
0.8497,46.7111,1722770
0.4276,49.178,165586
0.5596,51.8804,1223041
0.8181,56.3323,117973
0.9891,52.495,362916
-0.0285,45.6551,840942
1.5897,58.1113,64490
-3.1355,52.6249,480445
0.3332,49.007,318699
-0.2865,46.4591,1280129
-0.2162,46.4122,225365
0.9896,50.1256,385705
-0.6713,47.804,905946
1.0493,55.0897,189694
-0.4247,51.623,438349
1.2536,50.3278,640085
1.8202,50.6253,496668
-2.4879,50.1876,2184463
2.1776,55.3017,259234
0.228,51.4277,1467065
-0.6067,51.2862,153513
1.9649,50.5803,850924
-1.5182,55.1038,336401
-1.361,49.2656,420153
0.8641,53.5874,1336602
0.7153,51.8189,699788
2.4345,52.9469,236671
-0.0276,55.3764,578329
-0.9027,53.5479,2363277
1.4485,55.4137,260040
-0.1238,47.8632,657900
0.2137,49.412,3545011
-0.4688,54.7924,353888
0.3128,50.5724,1514974
-1.0338,53.6583,1706453
2.2246,52.6423,227902
1.1527,51.4584,666862
-2.7076,51.2743,1139341
1.1709,56.8991,768495
-0.2295,50.817,3836213
1.0792,60.0014,152943
1.1754,49.8355,627179
-1.4729,51.5384,143357
0.7314,54.047,461990
0.9969,47.3068,1089977
0.9785,51.61,702617
2.0807,46.8769,332801
0.3016,50.829,1046778
-0.4545,52.2094,1539400
3.8856,50.6941,824222
1.3635,46.878,241947
0.0968,55.2686,1013815
-0.3655,43.8341,1173472
-0.6936,47.2543,320832
0.6448,49.0961,430138
1.0521,48.3886,1248566
1.7755,47.2712,231972
1.214,52.1587,326026
1.1631,61.8528,268151
1.7241,50.4608,683353
-1,-1,-1
1.9975,55.6307,633925
2.1374,48.7156,449075
2.8213,57.6569,292357
0.6884,49.3013,4236385
2.0684,54.0819,467396
1.502,52.4482,690752
1.4292,49.6171,661328
-2.2578,49.2377,1216933
0.9283,55.2963,1197761
0.8484,50.0197,442421
0.1953,53.3682,223054
2.0343,53.3599,1217111
-0.9662,49.1334,1541035
0.0556,48.7368,686390
-0.2346,49.5884,939763
-0.5551,52.1716,872758
1.1783,53.3784,1400214
-1.9048,55.8988,2527375
0.1647,47.2604,734561
0.776,51.1707,870246
0.1912,52.9499,799655
-1.3513,50.2099,972177
1.1912,53.0758,719855
1.4647,54.2715,308854
1.6538,51.9851,498973
1.8688,45.4302,708341
4.5878,56.7012,491386
3.2484,56.2325,882668
3.3121,54.7094,535328
1.2013,50.5608,313557
2.0142,48.9663,946527
1.6412,54.5358,578885
0.0317,45.4746,304341
-0.0837,49.2682,406820
-1.4393,46.145,992069
-0.3164,47.1625,508980
1.1437,50.1215,565639
0.1647,45.0007,1395250
-0.5963,47.7237,91399
-0.9686,47.6682,331214
1.1469,54.7965,596087
-0.0861,49.82,1750837
-0.0751,51.5245,376663
-0.4917,51.7581,857136
-0.7959,46.092,942168
-0.578,50.024,990511
