-1.4337,48.2614,215037
0.5758,48.7747,391664
0.0585,46.6572,336807
-1.8979,53.702,773012
0.3604,50.1913,116040
0.3802,50.9713,718348
-0.6274,51.9681,140182
0.2752,52.6818,117156
-1.5516,50.2139,108422
-0.5489,45.5757,448203
-1.1126,47.6092,909259
-1.2583,49.6007,96942
0.4742,50.1784,587682
-5.7832,62.3336,118477
-0.029,51.7486,213741
-2.0621,46.4439,849316
0.5871,56.7747,43079
1.0105,46.6567,238975
2.0688,45.7576,208573
-0.777,46.0257,711160
-1.5814,46.8583,135773
-0.1179,49.775,231373
-0.45,46.4824,485002
0.6991,53.1894,101069
1.0446,48.436,269888
0.2156,49.8543,396627
0.9346,49.875,252134
0.2485,46.2488,1104219
0.6285,54.8324,173246
-1,-1,-1
-0.2687,49.328,97182
0.3175,50.639,507679
0.5001,50.8137,167984
-0.5631,47.092,271479
-0.2058,52.5178,610748
1.141,49.6588,417412
1.1248,52.2353,121525
1.4502,51.5378,284579
0.3294,50.4784,1309476
0.2365,54.3404,129158
0.4613,46.0575,396912
0.5074,47.7818,1561478
1.0977,51.025,199316
0.3086,49.0311,876050
-0.4493,51.1401,858078
0.2157,52.9199,138409
0.4855,50.4317,366107
1.4001,45.6603,593125
0.4222,55.1182,407685
0.4376,48.7186,2293752
0.5612,57.6573,85382
0.3236,49.2242,316797
-3.3794,52.051,93879
0.0793,52.804,318400
-0.0319,47.1743,616841
0.5924,50.2761,393861
-6.4505,55.1185,357214
0.0169,49.5306,613727
0.7388,49.2861,796349
-1.3762,54.3308,441488
-4.7736,52.3145,195219
0.2032,53.025,685544
-0.2729,43.1992,633743
1.0756,44.2907,191812
-0.3391,48.7391,272395
-0.3175,48.4812,722117
-0.9013,48.9577,127508
-0.7297,52.4569,190440
1.2565,58.9771,167760
0.0658,50.5789,400042
-0.0133,48.577,1469337
-0.3762,57.1952,824605
0.8718,48.6298,262421
1.2802,56.6454,173396
-0.1266,48.607,2490714
0.4189,53.6063,248381
-0.0524,52.1853,389885
0.8449,48.7422,333934
0.0463,45.7691,598692
1.157,53.0209,899498
0.6695,48.6735,297819
-0.5338,52.307,140979
0.147,53.1825,662635
-0.212,47.1086,910380
0.3805,47.0578,454345
0.179,47.8101,477765
-0.4045,50.3111,512904
-1.4581,53.8902,643575
1.6502,50.1936,1131997
1.4819,44.8797,379866
0.0587,50.2421,468656
-0.4329,51.7725,478474
0.4735,46.927,562888
1.0029,51.2948,366887
1.2966,52.4021,189269
0.0112,51.9858,372434
0.5354,45.8718,423061
1.7143,56.9273,263348
1.3216,55.4226,445740
1.2169,54.655,309538
0.4095,49.8028,171960
-0.7333,50.4001,411767
0.2822,53.8692,361397
-0.2578,44.9157,174215
0.1502,47.6445,252797
-1.173,45.0502,522869
-0.6366,46.4329,297834
1.1373,48.5921,312888
2.9105,41.6021,665536
-1.9812,48.1271,51393
-0.3031,45.8634,190485
-0.0093,53.733,304764
-0.2018,48.5328,872510
0.3033,49.4764,235991
0.3333,49.255,471056
-0.978,45.4763,497074
1.1565,46.834,520873
