1.0681,49.0843,124453
1.0524,51.5465,184701
0.4375,49.7021,195879
0.0459,54.7656,347442
0.1578,53.5599,60114
-1.8977,56.2505,314162
1.1593,53.2242,85664
0.9791,54.9368,64292
-2.1106,54.0376,56344
0.344,48.2235,204645
0.5634,49.423,472802
0.5836,50.9619,58265
0.7244,53.065,283258
0.0832,57.5819,33672
0.0344,54.7434,116666
-2.4466,50.9292,215006
1.1581,58.6602,20317
2.4089,48.6204,127944
0.2076,51.1334,108385
-0.3943,49.189,379566
-0.018,48.7409,74543
-0.4166,53.2973,132517
-0.2264,49.7096,283492
0.3076,56.5125,53374
-0.0719,52.851,151314
0.6585,52.6085,229474
-0.818,54.8008,126374
1.4524,48.5997,528184
0.257,57.923,84885
-0.8068,53.9422,396559
0.3307,51.9718,49548
0.6541,53.4206,259104
1.4022,52.9863,85071
-0.3941,50.4218,116977
0.3522,54.9553,309213
-0.0519,54.0304,239267
-0.4386,56.8083,62901
1.7866,54.2055,146699
0.209,53.7002,574603
0.9063,56.5485,73261
-1,-1,-1
2.0602,49.7343,768895
0.5324,54.6682,105853
-0.7523,53.2828,406756
0.295,53.5153,383243
0.4203,55.7062,82260
-0.1174,54.181,212748
2.569,47.9841,316492
0.5822,57.7221,211695
-0.3363,52.6036,1057638
-1.0782,61.9281,44789
-0.3661,53.1482,163172
-1.5782,53.3386,46561
-0.0543,55.8235,143126
-0.2852,50.8089,367288
-1.5433,55.5483,204501
-4.9875,56.3804,81475
0.2843,52.4812,278000
-0.6165,53.7823,409458
1.4667,54.3958,234025
-3.1396,53.8286,75718
0.4716,55.5895,276865
-0.0125,46.6672,322222
-0.6807,49.7046,98025
0.1409,51.558,149612
-0.2017,51.6921,364657
0.215,51.1101,66883
1.5644,53.1861,121840
1.3131,61.3967,92031
0.8817,52.8996,214062
-0.3429,52.1383,658769
-1.3748,59.3201,153774
0.229,52.5398,156114
0.3994,60.055,81685
0.4727,51.3769,1097935
1.2391,55.6709,135340
0.4609,54.674,197849
-0.0637,52.909,184496
-1.0187,50.3064,265429
2.1524,54.8697,401542
-0.2635,52.9082,143250
-0.5067,55.3078,75134
-0.0305,56.2466,314264
-0.3509,50.6776,476563
0.2503,50.624,210977
0.2499,51.0678,250825
-1.1753,54.2337,232569
0.5837,54.8068,297483
1.1002,53.7838,507405
-1.675,51.5942,185003
-1.6636,55.0996,225181
1.0855,53.3198,242977
-0.36,51.1891,238746
0.3413,54.9875,180441
-0.4337,57.1213,99187
-1.4396,56.367,140850
1.1717,48.7657,210935
0.5406,60.6179,124676
0.7476,58.6149,197586
0.3228,58.326,162046
-0.6987,54.1291,97901
-1.3889,54.2195,205638
-0.2708,57.2669,184810
0.1997,48.0067,102171
0.1432,51.0333,131230
-0.2943,47.7427,294698
-0.691,49.9857,158425
-0.0135,53.0056,179232
1.0198,47.1358,361194
-2.5236,52.0764,28848
-0.6954,49.7479,116266
1.2978,55.3041,154849
0.9967,50.69,455178
0.4802,52.5134,115517
0.3658,52.4581,276430
-2.0942,50.1397,248376
0.2215,51.1396,247718
