0.6125,46.6627,66147
1.8676,47.7897,108925
1.6758,45.5958,109624
2.3843,49.5051,190879
2.3817,48.2805,35913
1.1575,50.268,163977
0.8095,50.5273,45607
1.6355,51.1658,36112
-2.9622,51.886,32793
0.3186,45.413,119633
0.6527,46.4478,236435
1.0904,47.5057,31131
0.7059,50.0885,138948
2.3592,52.1298,20119
0.1854,51.51,57150
-1.6689,47.2836,138164
6.5209,49.9602,12576
1.1879,46.9525,69025
0.4585,47.9489,49949
-0.3567,46.2949,188904
0.8614,45.0134,39486
0.255,49.6104,68532
-0.7185,47.312,155586
2.5832,51.0759,27976
-0.1363,49.9079,77128
1.0223,49.2439,114932
0.0726,50.8714,64207
-0.7781,47.7922,323956
1.4857,53.4796,47218
-0.3743,50.5235,235991
2.4077,46.8898,26108
0.7072,50.3365,127180
3.2584,48.1112,45611
-1.072,48.1918,73251
-0.7274,52.9224,184572
-0.1212,51.0462,119715
1.5354,51.6933,36053
2.5884,50.3575,84472
-0.5516,51.382,315972
0.6377,53.7362,57611
-0.3907,47.4941,115669
-0.4987,49.0495,414051
0.5869,51.531,55062
-2.0884,51.558,215297
-3.7139,54.2108,275135
0.8459,52.1405,43703
-0.3027,51.3096,105756
-0.8402,48.3952,166690
-0.389,55.4975,115023
-0.9473,50.1382,565498
2.559,54.9718,28571
0.5223,49.2729,88513
-2.0125,50.7891,33009
-0.4885,53.1486,83624
-1.1372,48.7048,204725
-1.0858,52.0359,109826
-5.7957,54.1475,129258
-0.7563,50.5083,151678
-0.0994,50.2901,221934
0.9744,51.8007,133193
-0.2179,47.9065,40126
-0.7804,53.7047,150076
1.7024,42.2439,167636
-0.5644,46.7241,52444
0.5739,48.1728,73477
-0.2569,48.7958,181421
1.1863,47.1943,36248
0.078,51.6215,72553
1.5152,57.8417,50652
0.0107,50.7368,113860
0.4784,48.4722,377424
1.006,53.783,77980
0.952,48.828,82686
1.9158,55.2655,43528
0.0251,48.7971,572531
1.8828,51.8963,73589
1.2575,50.823,103518
0.1148,49.7332,93358
-1.0561,47.4623,142260
-0.0541,53.8323,220698
2.0396,47.613,71955
0.5255,51.1843,48382
-0.4966,53.5927,168715
-1.1197,48.483,243225
0.0609,47.894,115505
0.4955,47.9014,132900
-0.1792,50.2545,124950
0.7177,51.6309,160555
1.4425,50.4558,277062
0.4007,46.6353,94334
-0.0159,50.4611,113406
0.9199,50.4539,128305
-0.7528,48.6496,151594
0.03,52.2438,99807
0.2903,53.2392,54041
-0.7751,52.6073,78970
0.0936,46.9633,98019
3.9354,53.9788,67319
2.0737,54.1366,110210
-0.2006,55.6434,88519
-0.3232,50.7155,50034
-1.046,50.8743,128957
-1.1473,54.9614,95707
0.6443,44.7673,47347
1.4782,46.7715,63994
-0.3706,45.0241,182922
-1.3763,47.7882,86875
1.3687,48.6326,85897
1.5762,43.7887,183296
-0.2376,46.8144,18003
1.0722,45.1183,59590
1.7515,51.7598,81086
1.0581,47.7003,238254
-1,-1,-1
-0.6732,50.4737,136146
-1.1888,46.4041,135852
0.6534,47.7891,126941
