-0.7175,41.7424,10330
1.6946,41.662,18146
0.6472,40.3807,18016
-0.0698,45.4471,33034
1.2695,43.0613,6435
-0.2035,45.1919,29388
2.3507,42.6277,7786
2.8382,43.5527,6654
0.3989,42.1805,7622
-0.5527,40.0559,21083
0.7342,40.1531,43618
3.8404,38.5082,5765
0.3892,44.0411,26641
5.6082,42.4288,4603
0.2708,45.0344,10019
1.0439,38.4491,18687
-1,-1,-1
0.0394,41.8215,12802
-0.7359,42.8488,8649
0.3526,39.4601,38122
0.392,39.3049,7625
0.8796,42.668,11709
-0.5978,40.9657,26156
2.5332,44.7069,5545
0.2045,43.2425,12490
0.362,43.5474,21875
-0.6153,45.1786,11926
1.8421,39.1389,47127
0.941,47.5038,9675
0.6552,43.2252,43079
2.7575,40.2702,5329
-1.3545,45.9527,22114
2.4788,42.5509,11619
1.2329,39.6832,11932
1.0438,44.8452,27751
-0.8768,45.3936,21785
2.7337,44.0753,6743
1.095,45.4186,14701
-0.5305,44.9857,56649
-9.3271,56.9654,11514
-0.491,41.3499,20341
-0.8691,43.0676,66976
0.2178,45.4813,11552
0.9994,42.3432,38110
-0.1249,44.5507,37308
2.5087,44.0556,8344
0.0076,44.6252,20029
-0.0972,41.4214,28070
2.2535,46.4346,19830
-0.5429,43.4909,90805
5.4034,45.5411,6089
0.9318,42.5531,16262
4.1498,38.3288,5565
0.0569,46.1702,13121
-0.4966,41.826,30787
0.4281,44.1895,17744
2.4097,39.7139,10908
0.251,43.2102,25288
0.9945,42.9341,39868
1.1084,45.2526,22286
2.9007,38.5603,7238
-0.8149,47.2551,29747
-0.6454,38.3333,27733
0.5816,39.3818,9027
0.1073,42.3442,11671
-0.7678,42.9827,31971
2.0125,40.1149,6611
-0.5376,45.8147,11182
3.7272,49.0028,8675
0.2712,44.117,20908
0.789,41.9056,64638
2.9442,45.4251,14558
-1.0047,44.4206,14491
2.904,47.736,8304
-0.8648,43.2135,104289
1.0998,46.2212,12213
1.4277,44.2736,17760
1.3273,42.2252,15171
-0.6522,40.8408,27164
1.0307,46.3922,30753
-0.0439,43.3614,11953
0.67,44.6355,7326
0.939,45.7882,29833
-0.0437,41.2155,38830
-1.3248,42.965,16681
-0.3414,42.4257,23646
2.0352,41.7862,20210
1.1807,44.7951,28829
0.4418,44.9798,52090
-2.0926,42.8188,16035
-0.3828,44.4622,21209
0.5782,44.4135,22626
0.6882,40.9953,23810
-3.8958,49.5537,23980
1.9791,45.1141,9507
2.2942,43.1908,13614
-8.1394,48.6664,19535
-7.3609,58.4049,15824
-0.3641,49.9683,20531
0.1289,48.7827,15897
-2.2912,46.289,9957
2.343,41.2688,20696
0.731,46.6473,16256
0.2888,38.9455,8915
-0.6712,42.6256,11357
1.3198,37.2511,28077
0.3328,39.889,14420
-0.5348,44.168,15921
-0.2834,39.3806,33326
-2.7344,43.0896,3994
-2.5038,42.4548,10510
1.1875,45.8803,16033
1.2049,41.2878,41557
-6.5227,50.0397,12576
-0.8511,44.2963,25282
-1.2964,40.3036,22921
-3.4829,45.4703,22960
