0.3751,48.3298,34219
0.8083,50.2015,49863
-2.4165,51.0175,53903
2.7214,50.5256,86089
-0.817,52.8452,16185
0.3395,52.3781,87380
0.5099,52.1616,23847
0.1783,53.9292,17675
-0.9401,51.21,17024
-0.5905,47.7347,56902
1.1242,47.448,121103
-1,-1,-1
-0.1752,52.2761,71656
2.603,53.16,9082
0.6854,52.3384,31004
-2.0027,49.0505,64825
-3.6661,61.4917,5765
0.0495,49.4803,32714
0.6298,49.1738,27899
-0.5743,47.9444,95037
0.3825,46.9515,21175
-0.4393,51.6582,33861
-1.2077,49.2028,71508
1.0548,53.9132,14553
-0.1996,51.3303,40064
1.1342,50.5063,70508
-0.4412,52.7147,32139
1.8097,46.8204,132096
0.1066,56.1085,24834
1.2045,50.3992,96942
-1.4869,52.1914,12640
0.5112,51.8654,65132
0.07,52.6374,21650
0.0917,48.4585,33150
1.0459,52.5503,79459
-0.0162,52.2748,66797
0.0585,54.4647,16675
-0.5974,54.7998,39595
0.5101,51.7623,149180
-2.0165,57.6013,24055
-0.5141,49.0349,58338
1.4737,48.7357,202687
-0.8939,54.313,26478
-0.0636,51.0136,108516
-0.246,52.3613,103689
0.6195,53.6646,23522
-0.6556,52.9783,57348
0.908,48.1378,83130
1.2734,55.1245,56610
0.4254,50.3708,241765
-1.2723,59.9984,13102
-0.0004,51.1505,43589
0.0069,50.131,12968
0.2903,53.6687,37683
-0.3682,49.3806,95428
0.0442,52.2616,51820
-1.8063,51.5487,22922
0.7152,50.4521,69343
-1.4029,52.8517,107022
1.502,52.5954,62437
-1.7787,50.8663,20314
-0.2401,54.4754,68853
0.6539,44.7612,87531
0.7468,46.8607,26933
1.1754,48.9736,38241
-0.5379,50.4441,87802
0.2671,49.5168,19145
0.8676,52.1552,36190
0.0087,60.493,25879
0.9733,51.1441,60658
-0.6451,50.8319,165933
0.713,55.3404,40343
0.4331,50.7111,42186
1.1957,57.2053,21935
-0.1481,50.314,277684
0.9457,54.1084,33261
2.4525,50.9862,51459
0.3726,50.8428,48528
0.9783,46.9134,64440
-0.066,55.1235,98847
1.7084,49.3275,36957
-0.7021,53.7196,19276
0.2252,54.1928,80398
0.5129,48.3892,124038
0.3051,49.0607,56430
0.4883,49.3054,67885
-0.3754,51.7941,62480
-0.8613,54.4487,77337
-0.3079,53.3952,123526
-0.7976,49.2232,44932
0.2367,51.5618,60729
1.1229,51.5942,63102
0.8731,48.4793,64906
-1.3163,54.8625,49161
0.1745,54.6318,25368
-2.5166,55.6198,39930
-0.4692,48.9344,55791
0.133,58.9533,37377
0.0609,57.338,53073
0.4624,56.2202,46887
-0.8215,52.5534,24986
-2.2457,53.3835,58061
-0.7956,55.8653,51932
-0.0394,46.9051,25332
0.0052,49.6355,34574
-2.003,48.0437,83963
-0.6417,48.4917,40114
-0.9673,52.2879,44209
-2.0767,48.7068,93412
-1.1869,49.2172,8560
-0.9618,48.5917,29079
1.6229,53.1876,39684
0.7783,49.356,119424
-1.1516,52.4942,31131
-1.2079,52.3381,68216
-1.3806,48.0282,63777
-1.9404,51.6786,61209
