1.2424,42.9192,34276
-0.7155,47.1504,59887
0.5863,43.544,56715
1.7272,46.9392,110464
0.2162,47.2774,18292
-0.9391,49.0562,108557
-0.8947,49.0268,23583
-0.6507,50.2282,18404
-2.3652,48.0962,16835
0.2698,42.3632,77265
-0.3841,44.2931,145869
-0.0777,45.5352,16675
0.738,46.8713,99773
-2.1746,53.4429,11371
0.4663,48.0222,35723
-0.5328,43.0744,78167
-2.6181,55.9246,6743
0.3948,44.5971,42579
1.6434,43.6208,31893
0.3782,42.4961,113488
-0.5204,43.2988,22511
0.1748,46.5151,36214
-0.6241,44.0949,82980
-0.9979,51.4462,18703
0.2051,46.3937,43064
0.466,46.6116,60620
-0.2551,47.9977,43302
-0.0176,43.9662,177220
-0.5641,52.2535,23763
-0.8194,47.7646,121525
0.9087,45.2474,15234
-0.5665,48.3795,71772
-0.9726,49.1362,35890
1.0155,42.9965,37510
1.1056,47.9658,99746
-1.561,49.244,68725
-1,-1,-1
0.4193,49.279,49102
0.1413,47.567,181920
-2.9194,53.9816,23621
0.8142,43.191,62976
2.1393,43.6242,243571
0.5476,48.3557,32203
0.128,46.3021,126599
-0.386,47.9592,132304
-1.6146,51.3616,23023
0.9454,46.8912,62790
2.9202,41.6565,88932
-1.1858,52.9925,68570
-0.9702,46.9947,309247
-2.2766,56.4925,14324
0.258,46.3562,57716
-1.4298,47.0247,15730
0.3507,49.0858,41130
1.2165,43.3297,104374
0.7834,47.0121,62688
-0.8993,46.1086,28949
0.6163,46.0128,90190
-0.9498,47.9013,128466
0.9637,48.5838,78485
-3.0289,47.5658,25163
-0.631,50.32,88416
-0.1273,40.9355,103448
-0.869,43.9114,30122
-0.5358,46.1165,40827
0.5636,44.8655,107597
-0.2159,45.452,22164
-0.228,48.7086,30356
-0.1621,56.1593,26683
-0.0685,47.6256,58101
-1.5197,47.0596,237131
-0.0816,51.5893,58295
0.8399,45.7731,41485
-0.9155,54.7992,26546
1.4309,44.5345,347912
-0.5403,51.0542,39650
0.6004,48.2591,60917
-1.4359,48.072,56484
0.4369,42.9209,98558
-0.3262,50.8765,107073
0.9476,45.534,42869
-0.5885,49.077,21833
0.3979,49.5026,100435
-1.3275,45.5324,135343
0.7423,44.0891,63392
-0.0802,45.3103,79355
-1.9063,48.7376,76959
-0.4216,49.5029,98184
0.5053,48.0761,202641
2.3496,41.6078,56845
-0.1081,47.3578,79991
0.579,47.5896,74451
-0.0266,44.8029,79459
0.7102,48.367,59433
-2.2483,52.5162,30998
-1.9431,50.5358,43945
-0.3169,44.2358,62151
-3.0342,57.5778,41476
0.6142,52.2942,63093
-1.0977,53.2452,48994
-0.7175,47.917,29165
-1.9073,48.5259,69334
-0.2172,50.7922,53705
2.07,40.2505,29371
-1.478,46.5523,41738
-2.0921,43.5649,87217
-0.2719,43.5766,49561
0.5867,46.2313,53587
0.2881,41.9326,113420
-3.8827,47.3779,9954
0.9201,42.1707,34090
-0.2119,50.4609,52278
-1.1745,46.6158,152847
-1.5029,48.3066,36053
0.0942,46.551,81156
1.0311,41.1637,81200
1.6131,43.7246,82681
